acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.32894545793533325,9.547307014465332,6.4917964935302725,-0.085103340446949,1.1389582,0.4382958,2
0.4742768406867981,9.352130889892578,6.8357486724853525,-0.13097095489501953,1.3716979,0.6230826,2
0.034355588257312775,9.055700302124023,6.683849334716798,-0.13606230914592746,0.8072583999999999,0.55680364,2
-0.9426524043083192,9.413798332214355,5.99163293838501,-0.1689942479133606,-0.010079277,0.02565634,2
-2.3854188919067383,10.417715072631836,5.282379627227783,-0.2215266674757004,-0.10354166,-0.8918633,2
-4.40999698638916,11.688840866088867,4.551191329956055,-0.3810839354991913,2.195755,-1.2315043,2
-5.007350444793701,11.206868171691896,3.746687412261963,-0.3717997968196869,0.11911872,-0.6227771,2
-4.007872581481934,9.780638694763184,2.8305056095123287,-0.040872465819120414,-0.9114109,0.26511553,2
-1.8838238716125488,9.970355033874512,1.8527345657348635,0.4894176423549652,-2.0470095,0.8567385000000001,2
-0.3768828511238098,10.935805320739746,0.4977817833423615,0.9909033179283142,-2.2311852,1.3045027,2
-0.007795483339577912,11.494206428527832,-0.24280188977718356,1.268787503242493,-0.32711834,0.8558222,2
-0.2194177508354187,11.310235977172852,-0.4372368156909943,1.3166176080703735,1.0546589,0.2669481,2
-0.6976125836372375,10.686429023742676,-0.20547211170196533,1.4151549339294434,-0.19425514,0.15577064,2
-1.358362078666687,9.936283111572266,0.22857816517353055,1.672575831413269,-1.8570304,0.037873644,2
-1.894908547401428,9.468454360961914,0.3455713093280792,1.9377238750457764,-2.6762006,-0.20586158,2
-1.8614442348480225,9.452815055847168,0.009282749146223068,2.1183643341064453,-2.3890939,-0.24648413,2
-1.320487380027771,9.549505233764648,-0.4144925773143768,2.183037519454956,-1.9446895,-0.015577064,2
-0.6266114115715027,9.470138549804688,-0.6691927909851074,2.1476404666900635,-1.8570304,0.076358154,2
-0.19734187424182886,9.212003707885742,-0.7660943269729614,2.0882737636566158,-1.8551978,-0.048563786,2
-0.05601020157337189,8.920559883117676,-0.7150278091430664,2.057092666625977,-1.9633209,-0.18448131,2
0.03386340662837028,8.698110580444336,-0.6567994356155396,2.0480031967163086,-2.065641,-0.28069258,2
0.23457612097263336,8.64658260345459,-0.9176359176635742,2.0279371738433842,-1.7150042,-0.2959642,2
0.31907913088798523,8.623936653137207,-1.2950999736785889,1.9831454753875728,-1.0042624,-0.33383787,2
0.25385820865631104,8.667298316955566,-1.2952765226364136,1.9395096302032468,-0.9896017,-0.45081854,2
0.1296653300523758,8.978384017944336,-0.8379339575767517,1.8742650747299197,-1.9608774,-0.5403103,2
0.08080632239580154,9.50041675567627,-0.3145799040794373,1.7616978883743286,-2.2638667000000003,-0.48747048,2
0.10402967035770416,9.837165832519533,-0.05694216862320901,1.5957311391830444,-1.1939361000000002,-0.42394048,2
0.3290237486362457,10.000226020812988,-0.07691823691129683,1.3484824895858765,-0.7144069000000001,-0.3475823,2
0.7094045281410217,10.251631736755373,-0.15741758048534393,1.0918642282485962,-1.2770138,-0.047036625,2
0.7827550172805786,10.607322692871094,-0.2659485638141632,0.8835840821266174,-0.8924741,0.010690141499999998,2
0.7975748777389526,10.945556640625,-0.23603126406669614,0.6781926155090332,-0.36743546,-0.11881329,2
1.2258780002593994,11.401216506958008,-0.033927451819181435,0.3914709985256195,-0.21227567,0.090713486,2
1.8886660337448118,11.944822311401367,0.1719701737165451,0.03820062428712845,0.52839845,0.3191771,2
2.2832179069519043,12.360936164855955,0.4375414550304413,-0.3993906974792481,1.0186177,0.4437936,2
1.967943787574768,12.709704399108887,0.7163034081459045,-0.9520666599273682,1.4706581,0.54550266,2
1.1662883758544922,12.876229286193848,0.008429677225649357,-1.5467097759246826,1.3072516,0.64996064,2
0.7798898816108704,13.31899356842041,-1.1479849815368652,-1.9693361520767207,0.20433442,1.0360274,2
0.677560567855835,14.217079162597654,-1.886558055877685,-2.1819875240325928,-0.051923547,1.4141531,2
0.5730788707733154,15.009538650512695,-1.9772542715072632,-2.2301759719848637,0.9584476,1.6997325,2
0.17523249983787534,15.35611057281494,-2.137325525283813,-2.1533174514770512,2.2919664,1.4944818000000002,2
-0.670553982257843,15.141195297241213,-2.482168436050415,-2.127081632614136,3.408628,1.328021,2
-1.5507296323776243,14.272894859313965,-2.52175235748291,-2.3101122379302983,2.63344,1.5216653,2
-2.052370548248291,12.832415580749512,-2.404825448989868,-2.4792122840881348,2.6691756,1.237613,2
-1.9929524660110476,11.42770290374756,-2.2179689407348637,-2.528507947921753,2.2721133,1.0473285,2
-1.4968997240066528,10.179962158203123,-2.1155440807342534,-2.5454189777374268,2.0638082,0.56138515,2
-1.0502752065658572,9.130412101745604,-1.9982616901397705,-2.5008437633514404,1.8649716,0.21624629,2
-1.065510392189026,8.159552574157715,-2.087524890899658,-2.3749749660491943,2.3246477000000003,0.08674286,2
-1.443789005279541,7.266152858734131,-2.277261018753052,-2.1921772956848145,2.4715607000000004,0.06169739,2
-1.836935877799988,6.540996551513673,-2.2933874130249023,-1.95483922958374,2.1755965,0.074830994,2
-2.078046560287476,5.989691734313965,-1.9651004076004028,-1.6477921009063718,1.294118,0.07788532,2
-2.072296142578125,5.6592326164245605,-1.294904708862305,-1.2759299278259275,0.34483343,0.21563543,2
-1.7752200365066528,5.479735374450684,-0.3913103640079498,-0.8489517569541931,-0.37048978,0.39492437,2
-1.4956270456314087,5.5235023498535165,0.8360479474067688,-0.4015480279922485,-0.67073005,0.45173484,2
-1.4971528053283691,5.869307518005371,2.1634464263916016,-0.002433685818687081,-0.25595254,0.24129178,2
-1.4175453186035156,6.807780742645264,3.5403728485107417,0.2643507421016693,0.6282749,0.01863139,2
-1.0725058317184448,8.437821388244629,4.811775207519531,0.2860255539417267,1.4767667,0.00580322,2
-0.6204835772514343,9.847635269165039,5.744351387023926,0.07672806084156036,1.361924,0.17745635,2
-0.12058857828378675,10.169012069702148,6.354201316833496,-0.14028598368167874,0.8063421,0.36835176,2
-0.003776806872338057,9.233649253845217,6.451904773712157,-0.2058677822351456,1.346347,0.6032294,2
-0.2415665984153748,8.388119697570799,5.999338626861572,-0.15589141845703125,1.2825116,0.66645396,2
-0.615214467048645,8.231168746948242,5.152913093566895,0.006467144936323166,0.03940081,0.5839871999999999,2
-1.326317548751831,8.83806037902832,4.558694362640381,0.26333215832710266,-1.4636332,0.09437868,2
-2.9795796871185303,10.44302749633789,4.449967384338379,0.206008642911911,0.5030475000000001,-1.0210613000000002,2
-4.2252583503723145,11.26699924468994,3.713451385498047,0.005867942236363889,-0.029932396,-0.8405505999999999,2
-4.102628707885741,9.764810562133787,2.1557862758636475,0.16314953565597534,-0.4166101,-0.022296581,2
-2.9840564727783203,8.214325904846191,1.3833138942718506,0.6517394185066223,-1.5152513,0.72295904,2
-1.0646032094955444,8.552403450012207,0.7426299452781677,1.2604151964187622,-3.3261611000000006,1.0888673,2
0.15904249250888824,9.68807601928711,-0.4906072914600372,1.6554744243621826,-2.2198844,0.3717115,2
0.2157253623008728,10.101685523986816,-0.8100429773330688,1.612480640411377,0.33108896,-0.03756821,2
-0.35115134716033936,9.770650863647461,-0.3967568874359131,1.5302135944366455,-0.589485,0.03940081,2
-1.0002263784408572,9.142707824707033,0.09587918221950532,1.6584511995315552,-2.1621575,-0.034513887,2
-1.3850444555282593,8.743704795837402,0.22479969263076785,1.8938233852386477,-2.964529,-0.34300083,2
-1.2500981092453003,8.844538688659668,-0.14507456123828888,2.0741372108459477,-2.468812,-0.13316862,2
-0.6310814023017883,9.091885566711426,-0.6011675596237183,2.1318104267120357,-2.3307564,0.022907447,2
0.057502217590808875,9.10362148284912,-1.016819715499878,2.0681748390197754,-2.3612995,-0.037873644,2
0.4805510044097901,9.034294128417967,-1.30005145072937,1.942679762840271,-1.8460348,-0.267559,2
0.6173281073570251,9.014347076416016,-1.337635517120361,1.8167074918746948,-1.5677856,-0.19975294,2
0.593610942363739,8.920456886291504,-1.287204384803772,1.7302143573760986,-1.2299771000000002,-0.2724459,2
0.5027516484260559,8.850208282470703,-1.289314031600952,1.6567419767379759,-0.73914695,-0.38087448,2
0.3930684328079224,8.83376693725586,-1.2004390954971311,1.5988101959228516,-1.0571023000000002,-0.45020768,2
0.2967248260974884,8.874592781066895,-0.940184473991394,1.5514179468154907,-1.7736472,-0.52198434,2
0.1881181001663208,9.031326293945312,-0.6530840992927551,1.496696949005127,-1.8277088,-0.623388,2
0.057153288275003426,9.255935668945312,-0.5211906433105469,1.4264073371887207,-1.2043208,-0.6395759,2
0.08231227844953537,9.459325790405273,-0.5940292477607727,1.3075566291809082,-0.8002335,-0.6441574000000001,2
0.5431716442108154,9.782280921936037,-0.563605010509491,1.133432149887085,-0.8072583999999999,-0.40408736,2
0.9129562973976136,10.209615707397461,-0.5230967998504639,0.9488570094108582,-1.1453723999999998,-0.13561209,2
0.7776749730110168,10.537413597106934,-0.3677879273891449,0.7546455264091492,-0.90469146,-0.08002335,2
0.7690990567207336,10.788592338562012,-0.16507205367088318,0.5143805146217346,-0.37415496,-0.14355333,2
1.2794514894485474,11.2427396774292,0.011750475503504276,0.1959508955478668,-0.019242255,0.112704635,2
1.6775985956192017,11.734724044799805,0.3945827484130859,-0.17868240177631378,0.40011674,0.2846632,2
1.458448052406311,12.087907791137695,0.7120169997215271,-0.6854442358016968,0.6588182,0.47983465,2
0.8139445185661316,12.378251075744627,0.5139280557632446,-1.2446701526641846,1.2052372,0.8552113000000001,2
0.13566814363002774,12.700431823730467,-0.3293763995170593,-1.7256892919540403,0.33292156,1.1172725,2
-0.2707725167274475,13.303476333618164,-1.3665096759796145,-2.058380126953125,-0.52198434,1.1881329,2
-0.3255718350410461,14.247713088989258,-1.9013266563415527,-2.2164134979248047,0.2724459,1.4358387,2
-0.2588717043399811,15.11837673187256,-1.984189748764038,-2.205822229385376,1.707063,1.6917913,2
-0.3755855262279511,15.6178560256958,-2.1192548274993896,-2.1394803524017334,2.96178,1.6297885,2
-0.8009269833564758,15.159722328186035,-2.1607341766357417,-2.2139673233032227,2.4431555,1.6178766000000002,2
-1.1519334316253662,13.759180068969727,-2.167807102203369,-2.399397850036621,2.2999077000000003,1.2709051000000002,2
-1.2394992113113403,12.029773712158205,-2.0814497470855717,-2.4902145862579346,1.9413297,0.8393288000000001,2
-1.0139884948730469,10.709588050842283,-2.0296735763549805,-2.5021417140960693,1.7647897,0.6224717,2
-0.7625387907028198,9.608957290649414,-1.91470730304718,-2.4351320266723637,1.6517797,0.5002986,2
-0.7314562201499939,8.567920684814451,-1.876177668571472,-2.317939758300781,1.8044959,0.30909783,2
-1.0216294527053833,7.6129279136657715,-1.9844120740890503,-2.1298952102661133,2.2220223,0.24281894,2
-1.462445855140686,6.824310779571532,-2.06563138961792,-1.891540765762329,2.3154848,0.24831672,2
-1.7753762006759644,6.140804767608643,-1.953685522079468,-1.609905481338501,1.8719965,0.10293079,2
-1.8203221559524536,5.690056800842285,-1.5232787132263184,-1.291490912437439,1.0946705,0.064446285,2
-1.5298699140548706,5.6658058166503915,-0.7130681276321411,-0.9582240581512452,0.2751948,0.25259277,2
-1.0319854021072388,5.921520233154298,0.4162553250789641,-0.6271207332611084,-0.2648101,0.49510628,2
-0.8443023562431335,6.1536197662353525,1.6412580013275146,-0.31907525658607483,0.17867808,0.22021692,2
-0.903509259223938,6.4687676429748535,2.7939298152923584,-0.03384391590952873,0.84635377,-0.086132,2
-0.7191400527954102,7.259559154510497,4.023684024810791,0.10483536124229433,1.7217237,-0.05222898,2
-0.3560154736042023,8.487244606018066,5.099825382232666,0.06644595414400101,1.8038851,0.076052725,2
-0.09329628944396973,9.449122428894043,5.973447799682617,-0.06908206641674043,1.073901,0.29871312,2
-0.04768031463027,9.57028579711914,6.491729259490968,-0.19464731216430664,1.0048733,0.54244834,2
-0.34904587268829346,9.168852806091307,6.223981857299805,-0.19000805914402008,1.3625348999999998,0.5946773,2
-0.702515184879303,9.47511386871338,6.033875465393066,-0.10521217435598372,0.6743952,0.4877759,2
-1.2110623121261597,10.795458793640137,5.718489170074463,-0.08223073929548264,-0.8509353000000001,0.29504790000000003,2
-2.3256101608276367,12.006811141967773,5.004627704620361,-0.13920797407627106,-0.46273044,-0.44898596,2
-3.339839458465576,11.168766975402832,3.425443172454834,-0.2196233719587326,-0.7910705,-0.41080686,2
-3.72991943359375,9.20947551727295,2.0731458663940434,-0.0008254032582044601,0.4541782999999999,-0.14446963,2
-2.528395652770996,8.57215404510498,1.8451111316680908,0.3852483034133911,-1.9376645,0.27091873,2
-0.7807587385177612,9.442214012145996,0.7939015030860901,0.8543796539306641,-2.7525587,0.45142943,2
0.16001445055007935,10.534996032714844,-0.4002567231655121,1.1751282215118408,-0.9101892,0.36468655,2
0.28390684723854065,10.933984756469727,-0.6659935116767883,1.2203090190887451,0.2678644,0.1908954,2
-0.022932827472686768,10.526793479919434,-0.29022347927093506,1.326236128807068,-0.8231409,0.14263703,2
-0.5332500934600829,9.69361972808838,0.13314801454544067,1.5569318532943726,-1.9034561,-0.15149458,2
-1.039928674697876,9.055534362792967,0.2546602487564087,1.8032050132751465,-2.2244658,-0.47158796,2
-1.1408900022506714,9.062567710876463,-0.005552553106099367,1.9931190013885496,-1.9532416,-0.6395759,2
-0.660740852355957,9.400731086730957,-0.3623244166374207,2.079479217529297,-1.4950926000000002,-0.40225476,2
-0.03876592963933945,9.472121238708496,-0.5322763323783875,2.082258939743042,-1.4391985,-0.26267207,2
0.3615390360355377,9.328221321105957,-0.5405194163322449,2.0665731430053706,-1.9019289,-0.38881573,2
0.4387222230434418,9.133370399475098,-0.5987420678138733,2.033899068832397,-2.1084013,-0.44776422,2
0.3584956228733063,8.983490943908691,-0.7535132765769958,1.9856245517730715,-1.6847663,-0.3622431,2
0.2441470623016357,8.851835250854492,-0.8848215937614441,1.9067634344100952,-1.3332133999999998,-0.44226643,2
0.06648276746273041,8.707139015197754,-1.029870629310608,1.824195981025696,-0.8720101,-0.5674938,2
-0.12022948265075685,8.723294258117676,-1.0522944927215576,1.766832709312439,-0.82894415,-0.6814201999999999,2
-0.16197137534618378,8.852169036865234,-0.8124372363090515,1.7139689922332764,-1.427592,-0.7101309,2
-0.05507538840174675,9.193525314331056,-0.40852028131484985,1.638684630393982,-1.856114,-0.6536258,2
0.06499676406383514,9.49004364013672,-0.2129291296005249,1.5328123569488523,-0.8949176,-0.6068946,2
0.2956949770450592,9.663189888000488,-0.3711418807506561,1.3324459791183472,-0.45814893,-0.56016344,2
0.779072105884552,10.024974822998047,-0.4475317597389221,1.131632685661316,-0.9599747,-0.20555615,2
1.0199440717697144,10.43765640258789,-0.36294156312942505,0.9406754970550536,-0.8500190000000001,0.029626964,2
0.9557746052742004,10.815004348754883,-0.28251656889915466,0.7035703659057617,-0.27366763,0.014049901000000002,2
1.2170734405517578,11.383474349975586,-0.1853123903274536,0.3830924332141876,0.08796459400000001,0.28191432,2
1.70010244846344,12.03834629058838,-0.022531509399414062,-0.003467620350420475,0.50823987,0.6160576,2
1.4311281442642212,12.53764533996582,0.370922714471817,-0.4855412840843201,0.59650993,0.8588764999999999,2
0.4650413990020752,12.816941261291506,0.4876511991024017,-1.0219240188598633,0.9960158,0.9416488000000002,2
-0.4358073174953461,12.83383083343506,-0.2608811557292938,-1.5553218126296997,0.7095199999999999,0.8145888000000001,2
-0.6777445077896118,13.103692054748535,-1.2411736249923706,-1.953482985496521,0.22602014,0.77121735,2
-0.7109883427619934,13.688834190368652,-1.452748417854309,-2.1780681610107417,-0.4783075,1.1954633,2
-0.9835599660873412,14.25210952758789,-1.357670783996582,-2.212238550186157,0.63438356,1.2745703000000002,2
-1.3032569885253906,14.655004501342773,-1.6826698780059814,-2.1628377437591557,2.5567765,1.2067643,2
-1.5793989896774292,14.806239128112793,-1.8953680992126465,-2.1612687110900883,2.2660046,1.6493362,2
-1.7412084341049194,14.265754699707033,-2.063173770904541,-2.2653696537017822,2.3640485,1.6859881,2
-1.674601912498474,13.041627883911133,-2.0588150024414062,-2.4422168731689453,1.7421877,1.1795808,2
-1.3639469146728516,11.796676635742188,-2.0007691383361816,-2.5150041580200195,1.6966782,0.9059132,2
-1.0465842485427856,10.779491424560547,-1.9964632987976076,-2.4925782680511475,1.7852536,0.7984009,2
-1.0560679435729978,9.551454544067383,-2.019036054611206,-2.396315813064575,2.0054705000000004,0.49510628,2
-1.327610969543457,8.250682830810549,-2.0772237777709956,-2.2170658111572266,2.189952,0.2764165,2
-1.631389856338501,7.130722522735597,-2.0665030479431152,-1.9862560033798216,2.195755,0.17012598,2
-1.8164293766021729,6.249377250671388,-1.8997879028320312,-1.7211647033691406,2.0583105,0.040927973,2
-1.7102117538452148,5.704531192779541,-1.5115298032760618,-1.4207276105880735,1.6783522000000002,0.056199603,2
-1.28823721408844,5.4836039543151855,-0.8214767575263977,-1.0602540969848633,0.8793405000000001,0.18417588,2
-0.8700693249702454,5.432413578033447,0.1741570383310318,-0.6307263374328613,-0.021991149,0.22113322,2
-0.891012966632843,5.504090309143066,1.3415522575378418,-0.1943164169788361,-0.22052236,0.018936822,2
-1.2768583297729492,5.9570817947387695,2.6229805946350098,0.11885089427232742,0.39584067,-0.21105394,2
-1.31867516040802,7.204261779785156,3.98942494392395,0.25227782130241394,1.1142181999999998,-0.1957823,2
-0.9683398008346558,8.950566291809082,5.214605331420898,0.1318165957927704,1.0644327,-0.0076358155,2
-0.6250771880149841,10.058798789978027,5.9962196350097665,-0.10707178711891174,0.8023715,0.41874814,2
-0.4996640384197235,9.661123275756836,6.283205986022949,-0.25903528928756714,1.0677924,0.6649268,2
-0.4542803466320038,8.436700820922853,6.0164546966552725,-0.2461303323507309,1.7629571,0.6918049,2
-0.3239871561527252,7.974551677703857,5.409945487976074,-0.1136353686451912,0.9080511999999998,0.77488256,2
-0.2301847338676453,8.538544654846191,4.8070950508117685,0.17676272988319394,-0.57848936,0.8145888000000001,2
-1.0348068475723269,10.139500617980957,4.968708515167236,0.2639967501163483,-1.2873985,-0.3210097,2
-2.575343132019043,11.287306785583494,4.516651630401611,-0.0057827914133667955,-0.4560109000000001,-0.5821546,2
-3.161418437957764,9.218031883239746,2.538257360458374,0.013078135438263416,0.23671028,-0.083383106,2
-2.51198959350586,7.74931526184082,1.7971200942993164,0.4040476679801941,-0.28160888,0.19394971,2
-0.7316299676895142,8.333961486816406,0.8634910583496094,0.9822562336921692,-2.9746084,0.7849618,2
0.344300776720047,9.56444263458252,-0.5751670002937317,1.4550074338912964,-2.0250182,0.19425514,2
0.5686296820640564,10.324766159057617,-1.2227907180786133,1.4874733686447144,0.50488013,-0.037873644,2
0.18622002005577087,10.178265571594238,-0.8587653040885925,1.4507359266281128,-0.29077184,-0.05497787,2
-0.5590224862098694,9.449641227722168,-0.3135536015033722,1.6230410337448118,-1.7244726,-0.22907446,2
-1.2794724702835083,8.83167552947998,-0.03802536427974701,1.8691426515579224,-2.6007588,-0.799928,2
-1.501311182975769,8.83389949798584,-0.2688557505607605,2.0594077110290527,-1.9080375,-0.6075055,2
-1.089262843132019,9.202596664428713,-0.6196192502975464,2.0949583053588867,-1.6982054,-0.32925636,2
-0.2434932887554169,9.438115119934082,-0.8158124089241028,2.0178594589233403,-2.3136520000000003,-0.19181168,2
0.375958263874054,9.393115997314453,-0.932831883430481,1.8781133890151975,-2.3619106,-0.07849618,2
0.5201859474182129,9.181109428405762,-1.1446340084075928,1.7225462198257446,-1.5732834,-0.047647487,2
0.3809541761875153,9.022459983825684,-1.4488027095794678,1.6163208484649658,-0.5882632,-0.084910266,2
0.18335111439228055,8.922667503356934,-1.4625403881072998,1.5612457990646362,-0.52534413,-0.2012801,2
0.08819229155778885,8.719461441040039,-1.3655444383621216,1.543366551399231,-1.1010846,-0.36560285,2
-0.07077915221452713,8.62864875793457,-1.2923650741577148,1.528942346572876,-1.4398094,-0.605062,2
-0.3015252947807312,8.825864791870117,-1.1306473016738892,1.5295982360839844,-1.7712038,-0.7507534,2
-0.4615043103694916,9.238526344299316,-0.9056965708732604,1.5414993762969968,-1.5406022,-0.70921457,2
-0.3336119055747986,9.615106582641602,-0.6755498051643372,1.4762873649597168,-1.1029171999999998,-0.62949663,2
0.2377621680498123,9.814767837524414,-0.4850800633430481,1.3156228065490725,-0.6096435,-0.58368176,2
0.987661063671112,10.089277267456056,-0.4726173281669617,1.1073217391967771,-0.8924741,-0.27885997,2
1.2110029458999634,10.444080352783203,-0.4343653917312622,0.9413205981254578,-0.9669997,-0.022907447,2
0.9882453083992004,10.725828170776367,-0.3047829568386078,0.7561496496200562,-0.4636467000000001,-0.06291912,2
1.0379569530487058,11.032123565673828,-0.2293223142623901,0.5014516115188599,-0.33322698,0.008552114,2
1.4690145254135132,11.55516529083252,-0.1844134479761124,0.18558630347251887,0.23396139,0.25686884,2
1.7000223398208618,11.99728775024414,-0.03186776116490364,-0.2574296593666077,0.40469822,0.47128254,2
1.4370754957199097,12.393383979797365,0.2635726034641266,-0.7991645932197571,0.713796,0.9282097,2
0.8293192982673645,12.775429725646973,0.08816554397344589,-1.2855550050735474,0.9324858,1.3665055,2
0.11705059558153152,13.081060409545898,-0.8236466646194458,-1.695746660232544,0.35888332,1.4462235,2
-0.4389578402042389,13.821455001831055,-1.44178569316864,-2.013490915298462,-0.29779682,1.3020593,2
-0.9056954979896544,14.4304780960083,-1.3526732921600342,-2.172391653060913,0.5439755000000001,1.2061534,2
-1.3261253833770752,14.80527114868164,-1.5077466964721682,-2.20077919960022,2.6777277,0.8151997,2
-1.7542508840560913,15.059833526611328,-1.6344044208526611,-2.208182573318481,3.1923819,1.0433578,2
-2.0323855876922607,14.732311248779295,-1.6055080890655518,-2.386518955230713,1.9981402,1.7684548999999998,2
-2.0533392429351807,13.534024238586426,-1.7613098621368408,-2.6352522373199463,1.9168952,1.3909402,2
-1.7584244012832642,12.044331550598145,-1.761343240737915,-2.7873334884643555,1.4056008999999998,0.7113526,2
-1.2646521329879759,10.97042465209961,-1.917338728904724,-2.8311126232147217,1.7263051,0.56505036,2
-0.9162712693214417,9.986199378967283,-2.063562631607056,-2.8080074787139893,2.0002782,0.35705075,2
-0.9371269345283508,8.86347484588623,-2.1684799194335938,-2.6896255016326904,2.1707096000000003,0.12675454,2
-1.2131850719451904,7.773499011993407,-2.233457326889038,-2.4737229347229004,2.2763894,0.13958271,2
-1.5698721408843994,6.8118529319763175,-2.17543363571167,-2.1901159286499023,2.1303926,0.14874569,2
-1.7986984252929688,6.010356903076173,-1.881570816040039,-1.8591960668563845,1.520749,0.15943582,2
-1.6116461753845217,5.491106033325195,-1.2944717407226562,-1.4711886644363403,0.5152648,0.29016098,2
-1.1074990034103394,5.229336738586426,-0.29958298802375793,-1.006033182144165,-0.4361577999999999,0.35063666,2
-0.960554540157318,5.062924385070801,0.9026329517364502,-0.5136361718177795,-1.0458013000000002,0.22327125,2
-1.3347954750061035,5.195356369018555,1.8950998783111568,-0.08055245876312256,-0.28283059999999993,0.05131268,2
-1.5461272001266482,5.812034130096436,3.0190370082855225,0.2212199717760086,1.0112875,-0.12705997,2
-1.2075046300888062,7.2474188804626465,4.299560546875,0.3037770986557007,1.7547104,-0.087659165,2
-0.7547869682312012,8.967924118041992,5.495220184326172,0.17896077036857605,1.1343768,0.16982053,2
-0.5288433432579039,9.71176052093506,6.325793743133545,-0.04929017275571823,0.7480045,0.45845437,2
-0.3641204833984375,9.058359146118164,6.641708850860597,-0.1686890721321106,1.0644327,0.5748241999999999,2
-0.4557359218597412,8.381267547607424,6.2551307678222665,-0.09655260294675827,1.3127494,0.58062744,2
-0.5573948621749878,8.575942993164062,5.748906135559082,0.07752181589603424,0.8671232,0.6960809,2
-0.9138280749320984,9.82582187652588,5.687525749206543,0.19335216283798215,-1.3439035,0.57360244,2
-2.2600131034851074,11.444194793701172,5.572433948516847,0.042977310717105865,0.1881465,-0.48838675,2
-3.3345282077789307,11.366231918334961,4.324458599090576,-0.13773123919963834,-0.6585127,-0.37415496,2
-3.873952627182007,9.166346549987793,2.307063102722168,0.07096778601408005,0.6062838,0.06078109,2
-3.1406433582305913,7.882471561431885,1.8912665843963623,0.5464414358139038,-2.0503693,0.66981375,2
-1.4490872621536257,8.949591636657715,0.932483732700348,1.1273380517959597,-3.3933562999999998,0.72234815,2
-0.665316104888916,10.04212760925293,-0.19818419218063354,1.4204949140548706,-1.1722503999999998,0.46181414,2
-0.5806881785392761,10.172201156616213,-0.3733159005641937,1.32411527633667,0.3594942,0.1881465,2
-0.9162145256996156,9.546306610107422,0.13869446516036987,1.3631542921066284,-1.246776,0.08582657,2
-1.4243355989456177,8.80276107788086,0.4837504029273987,1.5806001424789429,-2.3307564,-0.1133155,2
-1.7195110321044922,8.519922256469728,0.3311152756214142,1.8428460359573364,-2.3985624,-0.3707952000000001,2
-1.518596649169922,8.740349769592285,-0.12902410328388214,2.0258090496063232,-2.0189097,-0.49449542,2
-0.9951837062835692,9.07774543762207,-0.5359031558036804,2.086398839950561,-1.6163495,-0.14355333,2
-0.3593491613864899,9.11232852935791,-0.7897173166275024,2.075554609298706,-1.6698002,-0.14813483,2
0.13175246119499207,8.965352058410645,-0.9118836522102356,2.0464789867401123,-1.7427986,-0.31215215,2
0.3420620262622833,8.887347221374512,-0.9229953289031982,2.014536142349243,-1.7739526999999995,-0.39553526,2
0.35893377661705017,8.893438339233398,-0.9001230001449585,1.9619451761245728,-1.6325374,-0.32498032,2
0.3274630308151245,8.889565467834473,-0.9330325722694396,1.887824296951294,-1.3356569,-0.41538838,2
0.2800207734107971,8.93813419342041,-0.9744502902030944,1.7768713235855105,-1.1988231000000005,-0.4859433,2
0.2062099426984787,9.053608894348145,-0.8994052410125732,1.6826903820037842,-1.4679091999999998,-0.44837508,2
0.10686522722244264,9.155640602111816,-0.7042016386985779,1.6200910806655884,-1.9856175,-0.47555858,2
0.01036752201616764,9.314064025878906,-0.5506787896156311,1.558098316192627,-2.0922134,-0.5314528000000001,2
0.011815984733402727,9.445963859558104,-0.5163652300834656,1.471122145652771,-1.4037683,-0.5555819000000001,2
0.3661864995956421,9.537272453308104,-0.6716600656509399,1.3056185245513916,-0.8042041,-0.5558874,2
0.7822510600090027,9.865764617919922,-0.7202208638191223,1.1283830404281616,-1.3335188999999998,-0.17837265,2
0.6499637961387634,10.213787078857422,-0.6038443446159363,0.9916643500328064,-1.3249667,-0.024129177,2
0.3823111653327942,10.468929290771484,-0.4594361484050751,0.8351243138313293,-0.54550266,-0.18906279,2
0.6228100061416626,10.866724014282227,-0.2825903594493866,0.6079171299934387,-0.72112644,-0.06352998,2
1.2413642406463623,11.49647331237793,-0.16124972701072693,0.29297736287117004,-0.20861048,0.31856623,2
1.6416451930999756,12.04357624053955,0.04814058169722557,-0.0949157327413559,0.19517145,0.43157628,2
1.5695842504501345,12.492149353027346,0.3484173119068146,-0.6052224636077881,0.19028452,0.7583892,2
0.9445069432258606,12.845211029052734,0.4282382726669312,-1.1314817667007446,0.7095199999999999,0.9786061,2
0.1036088764667511,12.968305587768555,-0.3343119025230408,-1.6130952835083008,0.7507534,0.8756753,2
-0.2780953645706177,13.394583702087402,-1.3165284395217896,-1.9921181201934812,-0.0143553335,0.9056077,2
-0.3520183265209198,14.03565502166748,-1.3965895175933838,-2.157763719558716,-0.32253686,1.3109168,2
-0.4780262708663941,14.495424270629885,-1.1749956607818604,-2.198648691177368,1.0503827,1.2779301,2
-0.7495487332344055,14.7506103515625,-1.3810396194458008,-2.186386585235596,2.5717428,0.9807441,2
-1.072999119758606,14.784725189208984,-1.60655415058136,-2.2084286212921143,2.3280075,1.4376713,2
-1.3080214262008667,14.203856468200685,-1.877200722694397,-2.351723909378052,2.652377,1.3881912,2
-1.3346015214920044,13.008761405944824,-1.9907181262969968,-2.515520572662353,2.2910502,0.93401295,2
