acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-5.5663042068481445,4.491751670837402,-6.833204746246338,-0.033479586243629456,0.016187929,0.01282817,8
-5.568822860717773,4.488733291625977,-6.837392807006836,-0.030993977561593056,0.015271631,0.015577064,8
-5.571200370788574,4.490684986114502,-6.83890438079834,-0.02899662964046001,0.016798794,0.016187929,8
-5.56794023513794,4.487081527709961,-6.8302574157714835,-0.02773890271782875,0.015882496,0.010995574,8
-5.562450408935547,4.485988140106201,-6.825908184051514,-0.028300233185291287,0.003970624,0.0067195175,8
-5.560235023498535,4.486091136932373,-6.828850746154785,-0.0301994476467371,-0.007941248,0.003970624,8
-5.552918910980225,4.48661470413208,-6.835181713104247,-0.032970454543828964,-0.0009162979,0.007330383,8
-5.546217918395996,4.485579967498778,-6.838618278503418,-0.03452272713184357,0.0061086523,0.01038471,8
-5.543664455413818,4.482251167297363,-6.8426570892333975,-0.033964209258556366,0.0033597588,0.010690141499999998,8
-5.541806697845459,4.477084159851074,-6.839983940124513,-0.031438376754522324,0.012217305,0.010079277,8
-5.5435523986816415,4.4733924865722665,-6.836798667907715,-0.029332095757126805,0.01038471,0.010995574,8
-5.553877353668213,4.477505683898926,-6.837172508239746,-0.026953095570206642,0.0030543262,0.013133603,8
-5.557817459106445,4.480462551116943,-6.837940216064452,-0.02451343275606632,0.002443461,0.011911872,8
-5.560179710388184,4.482111930847168,-6.833647727966309,-0.023480560630559918,0.00030543262000000003,0.01038471,8
-5.563185691833496,4.482598781585693,-6.8379106521606445,-0.023995690047740936,0.00030543262000000003,0.004886922,8
-5.571329593658447,4.478531360626222,-6.842692852020264,-0.02490658313035965,0.004276057,0.005192355,8
-5.5834150314331055,4.48190450668335,-6.840147972106934,-0.025576716288924217,0.005497787,0.0036651916,8
-5.5858917236328125,4.486021995544434,-6.840160846710205,-0.02731757797300816,0.008246681,0.005497787,8
-5.584026336669922,4.4850172996521,-6.838319301605225,-0.029420219361782074,-0.0030543262,0.0018325958,8
-5.579547882080078,4.480081081390381,-6.839579105377197,-0.031385380774736404,0.0009162979,0.011911872,8
-5.57880449295044,4.48046350479126,-6.847000598907472,-0.031880956143140786,0.01160644,0.0143553335,8
-5.584237098693848,4.478833198547363,-6.855364799499513,-0.03148946911096573,0.011301007,0.01740966,8
-5.590656280517578,4.474721431732178,-6.857544422149657,-0.030389806255698208,0.01038471,0.0125227375,8
-5.588052272796631,4.471576690673828,-6.858521938323975,-0.0288371779024601,0.011301007,0.008552114,8
-5.577131748199463,4.4656081199646,-6.857985496520996,-0.0266621932387352,0.01282817,0.016493361,8
-5.582515239715576,4.461737632751465,-6.859538555145264,-0.02469941042363644,0.01985312,0.01863139,8
-5.595853805541992,4.46507453918457,-6.8596763610839835,-0.023591853678226467,0.018325957,0.010995574,8
-5.600632667541504,4.473280429840088,-6.84432315826416,-0.023514647036790848,0.008246681,0.015271631,8
-5.597390174865723,4.481711864471436,-6.834038734436035,-0.024658814072608948,0.01740966,0.017104227,8
-5.599480628967285,4.485211849212647,-6.8299193382263175,-0.02570478245615959,0.0125227375,0.0070249503,8
-5.601239204406738,4.479924201965332,-6.82834005355835,-0.02671034261584282,0.014660766,0.005192355,8
-5.603996276855469,4.475931167602539,-6.828324794769287,-0.027611758559942245,0.01740966,0.0070249503,8
-5.604682922363281,4.4705729484558105,-6.827388286590576,-0.029850265011191368,0.01863139,0.010079277,8
-5.602885246276856,4.465867519378662,-6.830078125,-0.03243234008550644,0.02107485,0.005497787,8
-5.59553337097168,4.470382213592528,-6.8353047370910645,-0.03362781554460525,0.018020526,0.009162978,8
-5.582655429840088,4.481080055236816,-6.8406853675842285,-0.03568131849169731,0.020158553,0.008552114,8
-5.568015098571777,4.491015434265137,-6.8419737815856925,-0.03603945299983025,0.009162978,0.00580322,8
-5.550384998321533,4.49396562576294,-6.848090171813965,-0.035992395132780075,0.014049901000000002,0.014049901000000002,8
-5.536664962768555,4.494397163391113,-6.853892803192139,-0.034813690930604935,0.003970624,0.013744468,8
-5.533894062042236,4.495166778564453,-6.866292953491211,-0.03275318816304207,0.009162978,0.014049901000000002,8
-5.532426357269287,4.49577522277832,-6.8798460960388175,-0.031114310026168827,0.0076358155,0.011301007,8
-5.5366082191467285,4.491069793701172,-6.880884647369385,-0.02800377458333969,0.01863139,0.018936822,8
-5.54126501083374,4.489218711853027,-6.8778910636901855,-0.02584491297602653,0.007941248,0.01282817,8
-5.542797088623047,4.483447551727295,-6.86647367477417,-0.024046245962381363,0.01160644,0.016493361,8
-5.542460441589356,4.484443664550781,-6.8592896461486825,-0.02227059192955494,0.0076358155,0.012217305,8
-5.549568176269531,4.484669208526611,-6.850166320800781,-0.022570829838514328,-0.0015271631,0.011301007,8
-5.559212684631348,4.4835166931152335,-6.840639114379883,-0.022842612117528915,0.00061086525,0.002443461,8
-5.568114280700684,4.484300136566162,-6.836960792541504,-0.023900123313069344,-0.0027488936,0.009162978,8
-5.57086706161499,4.48273515701294,-6.841710567474365,-0.02515694499015808,-0.0027488936,0.004581489,8
-5.567379951477051,4.4734368324279785,-6.840543746948242,-0.026838023215532303,-0.00030543262000000003,0.007330383,8
-5.556229591369629,4.470832347869873,-6.840160369873048,-0.030109321698546413,0.0009162979,0.004276057,8
-5.552582263946533,4.478248119354248,-6.843775749206543,-0.031664472073316574,-0.008857545999999999,0.007941248,8
-5.551892280578613,4.482302665710449,-6.848650932312013,-0.03260473534464836,-0.00030543262000000003,0.004581489,8
-5.553499698638916,4.486192226409912,-6.8571529388427725,-0.03243933990597725,-0.0015271631,0.009773844,8
-5.543659210205078,4.487344741821289,-6.856959342956543,-0.031460978090763085,-0.00030543262000000003,0.010079277,8
-5.533652305603027,4.485339164733887,-6.851604461669923,-0.03045143745839596,-0.0027488936,0.0076358155,8
-5.533904075622559,4.479513168334961,-6.855172634124756,-0.02931874617934227,0.0036651916,0.008246681,8
-5.54283618927002,4.482383728027344,-6.857861518859862,-0.02824858203530312,0.005497787,0.010079277,8
-5.552122592926025,4.4920315742492685,-6.854043006896973,-0.02744840458035469,0.005497787,0.013133603,8
-5.56518030166626,4.4950151443481445,-6.846107006072997,-0.025752361863851547,0.0012217305,0.009468411,8
-5.575016975402832,4.494952201843262,-6.8388285636901855,-0.02569761499762535,0.009468411,0.0143553335,8
-5.588469505310059,4.496220111846924,-6.8380937576293945,-0.025226540863513947,0.010995574,0.008246681,8
-5.59171724319458,4.4944167137146,-6.842690944671631,-0.0252341702580452,0.01740966,0.01282817,8
-5.589339733123778,4.485983371734619,-6.8503170013427725,-0.024814218282699585,0.009468411,0.0125227375,8
-5.592432975769043,4.480337619781494,-6.855115413665772,-0.02437865361571312,0.020463986,0.012217305,8
-5.591415882110597,4.47369384765625,-6.862544059753418,-0.02632933668792248,0.019547688,0.020158553,8
-5.5906033515930185,4.465531826019287,-6.862370014190674,-0.02881775796413422,0.02107485,0.018325957,8
-5.59492301940918,4.465127468109131,-6.861068248748778,-0.031170295551419255,0.025350908,0.02443461,8
-5.592142105102539,4.472153663635254,-6.863444805145264,-0.03315969929099083,0.027183503,0.028099801,8
-5.589452743530273,4.477390766143799,-6.869795799255371,-0.0355222225189209,0.040011674,0.028405234,8
-5.5894927978515625,4.482555389404297,-6.87591552734375,-0.03610553592443466,0.034208454,0.03726278,8
-5.593081474304199,4.494690895080566,-6.8688578605651855,-0.03501395881175995,0.04337143,0.04795292,8
-5.5825157165527335,4.503215312957764,-6.865433216094972,-0.03252027928829193,0.048563786,0.047036625,8
-5.574218273162842,4.508587837219238,-6.853579044342041,-0.029642550274729732,0.031154128,0.043982297,8
-5.564915657043457,4.514019966125488,-6.8278889656066895,-0.027554482221603397,0.03481932,0.048258353,8
-5.548459529876709,4.520069599151611,-6.816057205200195,-0.024497473612427708,0.05222898,0.029626964,8
-5.528356075286865,4.529106140136719,-6.81747579574585,-0.022207465022802356,0.05375614,0.024740042,8
-5.517393589019775,4.532071590423584,-6.824410915374756,-0.022059964016079903,0.043066,0.021380283,8
-5.504900932312012,4.535594463348389,-6.835230350494385,-0.025682535022497174,0.022907447,0.007941248,8
-5.4882917404174805,4.53877067565918,-6.849681854248048,-0.029143670573830605,0.022296581,0.006414085,8
-5.46360445022583,4.541265964508057,-6.858675003051758,-0.03300091996788978,0.020158553,-0.007330383,8
-5.437602519989014,4.548234939575195,-6.86435079574585,-0.037760108709335334,0.014966198,-0.014660766,8
-5.419312000274658,4.556647300720215,-6.881042957305907,-0.04128142073750496,0.0067195175,-0.010079277,8
-5.403214454650879,4.570689678192139,-6.899867057800293,-0.043065771460533135,0.008857545999999999,0.0021380284,8
-5.38836669921875,4.57625150680542,-6.9179015159606925,-0.04337676614522934,0.010995574,-0.0015271631,8
-5.370405197143555,4.567751884460449,-6.927838802337647,-0.040798064321279526,0.003970624,0.004276057,8
-5.351618766784668,4.547520637512207,-6.9373297691345215,-0.035498421639204025,-0.0021380284,0.004886922,8
-5.347668647766113,4.536893844604492,-6.954688549041747,-0.029462410137057308,0.004581489,0.018325957,8
-5.354201316833496,4.534726619720459,-6.967113018035889,-0.02352826297283173,0.005497787,0.021380283,8
-5.360389232635498,4.5313682556152335,-6.975593566894531,-0.01767888106405735,-0.0076358155,0.03756821,8
-5.360589504241943,4.52974796295166,-6.97913932800293,-0.01178274303674698,-0.011301007,0.04062254,8
-5.359663486480713,4.524806022644043,-6.972249984741211,-0.005835371091961861,-0.0125227375,0.042760565999999986,8
-5.3707618713378915,4.519604206085205,-6.956858158111572,0.001071999897249043,-0.012217305,0.040927973,8
-5.395798683166504,4.512498378753662,-6.943049907684326,0.008419809862971306,-0.00030543262000000003,0.056199603,8
-5.420645713806152,4.502409934997559,-6.934499263763428,0.015887528657913208,0.0012217305,0.05681047,8
-5.440115928649902,4.493485927581787,-6.922445774078369,0.021868458017706868,-0.0027488936,0.04550946,8
-5.456449508666992,4.490150451660156,-6.9095072746276855,0.025776365771889687,-0.004276057,0.04795292,8
-5.478377342224121,4.4891934394836435,-6.8998332023620605,0.027520770207047462,0.0021380284,0.036651913,8
-5.500898361206055,4.48864221572876,-6.888243198394775,0.027004266157746315,-0.007330383,0.037873644,8
-5.516721248626709,4.4856858253479,-6.8741774559021,0.021650193259119987,-0.013439035,0.01740966,8
-5.521024703979492,4.478994369506836,-6.862082958221436,0.01596163585782051,-0.01740966,-0.00061086525,8
-5.519210815429688,4.475649833679199,-6.851583480834961,0.00841636396944523,-0.02565634,-0.0036651916,8
-5.519078731536865,4.477791786193848,-6.8470215797424325,0.00011245273344684392,-0.010995574,-0.003970624,8
-5.520018577575684,4.488102912902832,-6.850810527801514,-0.008352604694664478,-0.02321288,-0.010690141499999998,8
-5.5123558044433585,4.499615669250488,-6.85411548614502,-0.015060849487781525,-0.0143553335,-0.012217305,8
-5.492113590240479,4.498388290405273,-6.863371849060059,-0.019261561334133148,-0.024129177,-0.02565634,8
-5.466796398162842,4.493598461151123,-6.878415107727051,-0.02363902702927589,-0.021380283,-0.026267206,8
-5.4469337463378915,4.485428810119629,-6.900060176849365,-0.025818143039941788,-0.018936822,-0.02107485,8
-5.442493438720703,4.485068321228027,-6.91693639755249,-0.026115436106920242,-0.020158553,-0.015271631,8
-5.441750526428223,4.490206718444824,-6.931284427642822,-0.024922532960772514,-0.018020526,-0.008857545999999999,8
-5.438104629516602,4.48975944519043,-6.943285465240479,-0.021837271749973297,-0.030543262,-0.007330383,8
-5.431896209716797,4.487398624420166,-6.9428958892822275,-0.01791762001812458,-0.016798794,-0.0027488936,8
-5.430938243865967,4.490283966064453,-6.9387264251708975,-0.012836351990699768,-0.014660766,0.015882496,8
-5.443200588226318,4.495250225067139,-6.939828872680664,-0.00860934890806675,-0.013133603,0.014660766,8
-5.462738990783691,4.490278720855713,-6.935932159423827,-0.0044945585541427135,-0.01740966,0.007941248,8
-5.473265171051025,4.477175712585449,-6.93659257888794,-0.0012074500555172565,-0.013744468,0.0061086523,8
-5.479120254516602,4.461838245391847,-6.940627098083496,0.00022527202963829043,-0.008552114,0.016187929,8
-5.498491287231445,4.444230556488037,-6.936925411224365,0.0016837295843288302,-0.015271631,0.013744468,8
-5.5236167907714835,4.42717981338501,-6.935298442840576,0.0028782801236957307,-0.0027488936,0.016493361,8
-5.547075271606445,4.412636280059815,-6.932156085968018,0.0022184692788869143,-0.008246681,0.011911872,8
-5.561253070831299,4.405200004577637,-6.919485092163086,0.0015590171096846461,-0.00061086525,0.015577064,8
-5.572878360748291,4.398892879486084,-6.89634370803833,-0.0001142934488598257,-0.013439035,0.016187929,8
-5.585545539855957,4.39288330078125,-6.876681327819824,-0.0034015856217592955,-0.016798794,0.010995574,8
-5.594148635864258,4.394481658935547,-6.864186763763428,-0.006103412248194218,-0.0027488936,0.011911872,8
-5.598302841186523,4.395573616027832,-6.851066589355469,-0.010059351101517677,-0.00580322,0.009468411,8
-5.598979473114014,4.394655704498291,-6.839818477630615,-0.013001445680856705,-0.01160644,0.006414085,8
-5.595287799835205,4.391624450683594,-6.842936038970947,-0.014202596619725227,-0.0015271631,0.0021380284,8
-5.587533950805664,4.395205497741698,-6.8456764221191415,-0.01668625324964523,0.0018325958,-0.0033597588,8
-5.589841842651367,4.402498245239258,-6.858583927154541,-0.019568104296922684,0.0027488936,-0.0015271631,8
-5.587358951568604,4.412763595581055,-6.870588779449463,-0.02197318710386753,0.010079277,0.009468411,8
-5.577564716339111,4.420010566711426,-6.874525547027588,-0.023187248036265373,0.009468411,0.0076358155,8
-5.5586585998535165,4.422613620758057,-6.8829708099365225,-0.02454555407166481,0.01282817,0.00061086525,8
-5.542874813079834,4.4172329902648935,-6.897883892059326,-0.024535031989216805,0.0033597588,0.0021380284,8
-5.537477970123291,4.414533615112305,-6.915720462799072,-0.02538086287677288,0.02107485,0.009773844,8
-5.546985626220703,4.4151034355163565,-6.928694248199463,-0.025541409850120544,0.016798794,0.024740042,8
-5.55226469039917,4.409460544586182,-6.933476448059082,-0.025348067283630368,0.018325957,0.033292156,8
-5.549118518829347,4.396545886993408,-6.927109718322754,-0.02235575579106808,0.018936822,0.034513887,8
-5.541645526885986,4.376922607421875,-6.914320945739746,-0.017606798559427258,0.0067195175,0.03848451,8
-5.541419982910156,4.360402584075929,-6.902060508728027,-0.015162846073508263,0.006414085,0.027794369,8
-5.546681880950928,4.358558654785156,-6.905732154846191,-0.015002211555838585,-0.0076358155,0.03390302,8
-5.547884941101074,4.368258476257323,-6.910501956939697,-0.01679777167737484,-0.008246681,0.026572637000000003,8
-5.544988632202148,4.3888702392578125,-6.902745246887207,-0.02147321030497551,-0.013133603,0.008857545999999999,8
-5.537454605102539,4.403798580169678,-6.894460678100586,-0.026150383055210117,-0.01160644,-0.0012217305,8
-5.529512882232666,4.4245805740356445,-6.8966474533081055,-0.02972126007080078,-0.013439035,-0.008246681,8
-5.523453712463379,4.444711208343506,-6.898948192596436,-0.034833937883377075,-0.01160644,-0.01038471,8
-5.522233963012695,4.458053112030028,-6.904184818267822,-0.03841634839773178,-0.0061086523,-0.004581489,8
-5.515463352203369,4.462217807769775,-6.90482234954834,-0.04064664244651794,-0.015577064,-0.008552114,8
-5.5075039863586435,4.455635070800781,-6.907729148864746,-0.039425961673259735,-0.006414085,-0.0027488936,8
-5.507351875305176,4.442346096038818,-6.908222198486327,-0.036122091114521034,-0.008246681,-0.0012217305,8
-5.519050121307373,4.43095588684082,-6.915313720703125,-0.031285379081964486,0.00061086525,0.003970624,8
-5.5391716957092285,4.429781913757324,-6.915999889373778,-0.025209680199623108,0.014660766,0.027183503,8
-5.558259010314941,4.434683322906494,-6.912489414215088,-0.021487779915332798,0.008552114,0.018936822,8
-5.567652702331543,4.435943126678467,-6.898793697357178,-0.019297903403639797,0.027794369,0.02321288,8
-5.5655479431152335,4.425949573516847,-6.88456392288208,-0.01808936893939972,0.018020526,0.021380283,8
-5.574549674987793,4.419198513031006,-6.8766236305236825,-0.01863906532526016,0.014660766,0.01863139,8
-5.58992338180542,4.415609836578369,-6.866051197052003,-0.019341222941875458,0.011911872,0.01038471,8
-5.596791744232178,4.408053398132324,-6.860997200012207,-0.021380947902798653,0.00580322,0.0030543262,8
-5.591969013214111,4.401849269866943,-6.854132652282715,-0.024225074797868732,0.0033597588,-0.004581489,8
-5.589096546173097,4.395482540130615,-6.857802867889403,-0.02709807828068733,-0.00030543262000000003,0.0012217305,8
-5.58669900894165,4.403975009918213,-6.866111755371094,-0.030900266021490094,-0.0030543262,0.0018325958,8
-5.580314159393311,4.414210796356201,-6.8724236488342285,-0.033139668405056,0.008246681,0.0027488936,8
-5.571245193481445,4.41710090637207,-6.87959098815918,-0.034398775547742844,0.0015271631,0.0076358155,8
-5.560276508331299,4.420732498168945,-6.888481140136719,-0.035562079399824136,0.0033597588,0.00030543262000000003,8
-5.545860767364502,4.429128170013428,-6.9020328521728525,-0.03446124121546745,0.011911872,0.012217305,8
-5.535320281982422,4.4375433921813965,-6.9160804748535165,-0.03199538215994835,0.014660766,0.013439035,8
-5.522479057312012,4.43280553817749,-6.9205427169799805,-0.0297087375074625,0.0143553335,0.010690141499999998,8
-5.51024341583252,4.424489498138428,-6.909119606018066,-0.027684720233082768,0.0021380284,0.017715093,8
-5.513290882110597,4.419451713562012,-6.903500080108643,-0.02622373960912228,0.006414085,0.020158553,8
-5.523019790649414,4.414518356323242,-6.9021897315979,-0.023853613063693047,0.009773844,0.017715093,8
-5.531347274780273,4.4121413230896,-6.9017882347106925,-0.02263094112277031,0.003970624,0.016187929,8
-5.535052299499512,4.409673690795898,-6.894285202026367,-0.02304220013320446,0.005192355,0.009162978,8
-5.537639141082764,4.416374683380127,-6.888611316680907,-0.02541821263730526,-0.0030543262,0.0067195175,8
-5.540177345275879,4.4212565422058105,-6.893409729003906,-0.02831894531846046,-0.005192355,0.003970624,8
-5.540053844451903,4.428042411804199,-6.896233558654785,-0.03098802082240581,-0.0021380284,0.009162978,8
-5.540191173553467,4.4388699531555185,-6.9013190269470215,-0.031712111085653305,0.0009162979,0.008552114,8
-5.546254634857178,4.443819999694824,-6.902721881866455,-0.0307217538356781,0.009162978,0.011301007,8
-5.553423404693604,4.441390514373778,-6.892016410827638,-0.02754377014935017,0.01985312,0.01160644,8
-5.547171115875244,4.4322190284729,-6.889619827270508,-0.024788163602352142,0.015882496,0.014049901000000002,8
-5.541125774383545,4.423672676086426,-6.894590854644775,-0.02248191088438034,0.020463986,0.014049901000000002,8
-5.540030479431152,4.422750473022461,-6.897445201873778,-0.02193404734134674,0.010995574,0.006414085,8
-5.540086269378662,4.4304022789001465,-6.896929264068604,-0.02286931686103344,0.005192355,-0.0015271631,8
-5.536092281341553,4.4332242012023935,-6.8922319412231445,-0.02650804631412029,-0.00061086525,0.004581489,8
-5.527895450592041,4.432406425476074,-6.896378517150879,-0.028584789484739307,-0.0036651916,0.0021380284,8
-5.520749568939209,4.435129642486572,-6.899135112762451,-0.029868254438042637,-0.009162978,-0.005497787,8
-5.516854286193848,4.438292503356934,-6.90102481842041,-0.030712079256772995,0.0061086523,0.004581489,8
-5.513683319091797,4.4388389587402335,-6.906527996063232,-0.030637927353382114,0.0030543262,0.004581489,8
-5.510529041290283,4.4426913261413565,-6.905014991760254,-0.029854804277420044,0.003970624,0.007941248,8
-5.509566783905028,4.444962978363037,-6.906267166137695,-0.027985665947198868,0.0061086523,0.018325957,8
-5.515569686889648,4.441998481750488,-6.90741777420044,-0.02726689539849758,0.008246681,0.018936822,8
-5.527428150177002,4.428892612457275,-6.91039514541626,-0.024948373436927795,0.0027488936,0.010690141499999998,8
-5.531586647033691,4.41839075088501,-6.912250995635986,-0.021991819143295288,0.009468411,0.017104227,8
-5.534131050109863,4.413012981414795,-6.908255100250244,-0.020375117659568787,0.013744468,0.015882496,8
-5.544248580932617,4.416920185089111,-6.9063968658447275,-0.020394675433635708,0.021380283,0.016493361,8
-5.558165550231934,4.415685176849365,-6.90407657623291,-0.022363578900694847,0.026267206,0.014966198,8
-5.5635762214660645,4.4132161140441895,-6.899317741394043,-0.024655390530824658,0.021380283,0.019547688,8
-5.562539577484131,4.412982940673828,-6.88922643661499,-0.026272421702742577,0.011301007,0.01863139,8
-5.555570125579834,4.411806583404541,-6.87935209274292,-0.02897983603179455,0.0076358155,0.010690141499999998,8
-5.550374984741211,4.4068870544433585,-6.876772880554199,-0.030366403982043263,0.0015271631,0.007330383,8
-5.543625831604004,4.4098548889160165,-6.880836486816406,-0.0328604020178318,0.006414085,0.00030543262000000003,8
-5.538525581359863,4.415163040161133,-6.885824680328369,-0.03520408645272255,0.00030543262000000003,0.004581489,8
-5.530933380126953,4.420539379119873,-6.890267848968506,-0.03561568632721901,0.0021380284,0.0036651916,8
-5.516528129577637,4.417360305786133,-6.892550468444824,-0.03701915591955185,0.0015271631,0.0027488936,8
-5.50624942779541,4.4226717948913565,-6.899505138397218,-0.035789314657449715,0.015271631,0.0070249503,8
-5.503113746643066,4.425886631011963,-6.90807056427002,-0.03486653044819832,0.007941248,0.011911872,8
-5.498985767364502,4.435728549957275,-6.907209873199463,-0.03413072600960732,0.0018325958,0.008552114,8
-5.490258693695068,4.44016170501709,-6.900704860687256,-0.03196991980075836,0.014660766,0.01282817,8
-5.489842414855957,4.437058925628662,-6.897317886352539,-0.03019685298204422,0.00030543262000000003,0.01038471,8
-5.497731685638428,4.436227321624756,-6.897628307342528,-0.02763679064810276,0.005192355,0.017715093,8
-5.512957572937012,4.43945837020874,-6.900658130645753,-0.02626168541610241,0.014049901000000002,0.020463986,8
-5.524221420288086,4.438309192657472,-6.9040589332580575,-0.025960981845855716,0.004276057,0.020158553,8
-5.531099319458008,4.437532901763916,-6.906044006347656,-0.02490600012242794,0.007330383,0.015577064,8
-5.531875133514403,4.440664768218994,-6.90200138092041,-0.025062164291739464,0.013744468,0.016493361,8
-5.534414768218994,4.439625263214111,-6.891495227813722,-0.02477835491299629,0.014049901000000002,0.009468411,8
-5.538718223571777,4.437520980834961,-6.886871814727782,-0.02518141642212868,0.013133603,0.010079277,8
-5.53636360168457,4.439603805541992,-6.890904426574707,-0.02592872641980648,0.004581489,0.008857545999999999,8
-5.53844690322876,4.440424919128418,-6.895121574401856,-0.027691151946783062,0.005192355,0.0027488936,8
-5.538310050964356,4.438092708587647,-6.8945512771606445,-0.029788730666041374,0.0015271631,0.0009162979,8
-5.533134460449219,4.436182498931885,-6.895115852355957,-0.030895857140421867,0.0015271631,0.0018325958,8
-5.5235090255737305,4.4360127449035645,-6.898383617401122,-0.0316847562789917,0.0021380284,0.005497787,8
-5.516820907592773,4.436902046203613,-6.8967933654785165,-0.03145106136798858,0.010079277,-0.002443461,8
-5.512133121490479,4.43588399887085,-6.90455961227417,-0.030932364985346794,0.005192355,0.007941248,8
-5.510276794433594,4.435673236846924,-6.914358615875244,-0.029595853760838512,0.015271631,0.013744468,8
-5.51422929763794,4.437143802642822,-6.918975830078125,-0.028678687289357182,-0.0009162979,0.012217305,8
-5.522079944610597,4.437848091125488,-6.919495105743407,-0.02761766687035561,0.008552114,0.0143553335,8
-5.5243072509765625,4.4355010986328125,-6.919109344482423,-0.02843532338738441,0.008857545999999999,0.012217305,8
-5.525198936462402,4.4265170097351065,-6.919482707977295,-0.027859589084982872,0.009162978,0.014660766,8
-5.528292179107666,4.415285587310791,-6.917206287384032,-0.02767348848283291,0.003970624,0.016493361,8
-5.5350751876831055,4.412283897399902,-6.909235954284668,-0.0274712797254324,0.016187929,0.014049901000000002,8
-5.539156436920166,4.415899276733398,-6.904438495635986,-0.02690315619111061,0.015882496,0.013133603,8
-5.541565418243408,4.421606540679932,-6.894103527069093,-0.02736773155629635,0.008857545999999999,0.007330383,8
-5.537198066711426,4.432763576507568,-6.881176471710205,-0.028089478611946102,0.00580322,0.0067195175,8
-5.5237579345703125,4.437899112701416,-6.888491153717041,-0.03085428848862648,0.0036651916,-0.0009162979,8
-5.5114336013793945,4.435670375823975,-6.8930912017822275,-0.03284226730465889,-0.0012217305,0.0015271631,8
-5.500166893005371,4.437440872192383,-6.89292049407959,-0.0340024009346962,-0.0067195175,0.004581489,8
-5.494269371032715,4.447168350219727,-6.898447513580322,-0.034147005528211594,0.0030543262,0.00061086525,8
-5.493843078613281,4.454764366149902,-6.902052402496338,-0.0342121422290802,0.0021380284,0.010995574,8
-5.4942359924316415,4.4556074142456055,-6.913093090057372,-0.0313468761742115,0.00580322,0.01282817,8
-5.498236656188965,4.446969509124756,-6.911273956298827,-0.028512962162494663,0.005192355,0.0009162979,8
-5.5027337074279785,4.438751697540283,-6.9168620109558105,-0.02417964674532413,0.015882496,0.0143553335,8
-5.507274627685547,4.433524131774902,-6.919079780578612,-0.02011851966381073,0.011911872,0.016493361,8
-5.51361083984375,4.428974628448486,-6.921313285827638,-0.018111376091837883,0.010079277,0.021991149,8
-5.525912284851074,4.429152965545653,-6.91465425491333,-0.01722737960517406,0.01038471,0.016798794,8
-5.536577701568604,4.43262243270874,-6.9056477546691895,-0.01653575524687767,0.0125227375,0.013133603,8
-5.539069175720215,4.4367027282714835,-6.89607572555542,-0.018721193075180054,0.004581489,0.0070249503,8
-5.5392608642578125,4.4413933753967285,-6.8865180015563965,-0.02062254399061203,0.0015271631,0.00061086525,8
-5.5365891456604,4.438057899475098,-6.876942157745361,-0.02259942330420017,-0.0033597588,-0.0076358155,8
-5.530869960784912,4.43533992767334,-6.883068084716798,-0.0253395177423954,0.00030543262000000003,-0.0070249503,8
-5.530700206756592,4.436305522918701,-6.89139986038208,-0.026966480538249016,-0.011301007,-0.008246681,8
-5.529228687286377,4.4365506172180185,-6.897819519042969,-0.027928359806537628,-0.007941248,-0.007941248,8
-5.523415565490723,4.435246467590332,-6.902161121368407,-0.02995133586227894,-0.006414085,0.00061086525,8
-5.517617225646973,4.432342052459717,-6.90536642074585,-0.030003458261489868,-0.009468411,-0.0021380284,8
-5.518406867980957,4.430502414703369,-6.90850830078125,-0.028550192713737488,-0.00061086525,0.0012217305,8
-5.521598815917969,4.432154655456543,-6.910177230834961,-0.026948301121592518,0.004886922,0.007330383,8
-5.528911590576172,4.434520721435547,-6.915134906768799,-0.024086534976959232,0.008246681,0.011301007,8
-5.538228988647461,4.431490421295166,-6.9142394065856925,-0.021605124697089195,0.008552114,0.011301007,8
-5.538190841674805,4.418051242828369,-6.9107398986816415,-0.020233456045389172,0.009468411,0.009162978,8
-5.537866115570068,4.408534049987793,-6.910392284393311,-0.0182845126837492,0.01038471,0.022296581,8
-5.54629373550415,4.399161338806152,-6.907001972198486,-0.016808010637760162,0.01038471,0.015882496,8
-5.5545430183410645,4.3917880058288565,-6.906118869781494,-0.016446856781840324,0.004886922,0.012217305,8
-5.561431884765625,4.389868259429932,-6.894005298614503,-0.018847046419978145,0.002443461,0.010079277,8
-5.563032627105713,4.385285377502441,-6.8845462799072275,-0.0216035470366478,0.009468411,0.01160644,8
-5.564284801483153,4.3895792961120605,-6.878553867340088,-0.024094130843877792,0.008246681,0.008552114,8
-5.56309986114502,4.3958449363708505,-6.873278617858888,-0.027093039825558662,0.0061086523,0.004581489,8
-5.562498092651367,4.402970314025879,-6.879417896270753,-0.02852451615035534,0.005497787,0.0061086523,8
-5.556084156036377,4.411747932434082,-6.893411636352539,-0.029995318502187732,0.007330383,0.0033597588,8
-5.549288749694824,4.418448448181152,-6.90186882019043,-0.0311514176428318,0.003970624,0.004581489,8
-5.541340351104736,4.422483921051025,-6.909470558166504,-0.031489819288253784,0.010995574,0.0070249503,8
-5.5372819900512695,4.424473762512207,-6.90987491607666,-0.031380873173475266,0.007941248,0.017104227,8
-5.531550884246826,4.424939155578613,-6.907299995422362,-0.03100468404591084,0.011911872,0.017104227,8
-5.526329517364502,4.427558898925781,-6.905915260314941,-0.029191287234425545,0.00580322,0.008857545999999999,8
