acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
7.626601219177246,-0.6568012833595276,5.797139644622803,-0.09850872308015823,0.010079277,-0.016187929,10
7.596259593963622,-0.6752249598503113,5.780393123626709,-0.0947415754199028,0.0030543262,-0.023823744,10
7.578930854797362,-0.7009734511375427,5.766704559326173,-0.08540917932987213,0.01160644,-0.03604105,10
7.5643553733825675,-0.7176141142845154,5.7524046897888175,-0.07228319346904755,0.009162978,-0.041233405,10
7.558987617492676,-0.7145805358886719,5.766202926635742,-0.05848899111151695,0.0021380284,-0.038179077,10
7.569416522979736,-0.6933053135871887,5.800833225250244,-0.04503265768289566,-0.009468411,-0.025045475,10
7.5969624519348145,-0.6810139417648315,5.837541580200195,-0.036461502313613885,-0.03634648,-0.011301007,10
7.63142728805542,-0.6772363781929016,5.859870910644531,-0.030808368697762486,-0.05131268,0.010079277,10
7.668837547302246,-0.6756919622421265,5.8653106689453125,-0.028625426813960075,-0.04642576,0.01160644,10
7.704921245574951,-0.6691370010375977,5.8566932678222665,-0.02731701172888279,-0.023823744,0.022296581,10
7.7236127853393555,-0.6752335429191589,5.844099521636963,-0.02396586164832115,-0.048258353,0.03756821,10
7.710420608520508,-0.7082829475402832,5.821321487426758,-0.0144316665828228,-0.093767814,0.05497787,10
7.710054874420166,-0.7237445712089539,5.790273666381836,0.002428107662126422,-0.11148291,0.050396383,10
7.726325988769531,-0.7267067432403564,5.742446899414063,0.019277803599834442,-0.08277224,0.050396383,10
7.739509582519531,-0.7243977785110474,5.694690227508545,0.03541722148656845,-0.011301007,0.031154128,10
7.748701095581055,-0.7068717479705809,5.686588764190674,0.04464058578014374,0.04917465,-0.0021380284,10
7.767448425292969,-0.6948344707489014,5.704793930053711,0.046397615224123,0.05100725,0.0070249503,10
7.780654430389403,-0.6900966763496399,5.716404914855957,0.04873739555478096,0.06658431,0.013744468,10
7.768198490142822,-0.6705626845359802,5.722902297973633,0.050193730741739266,0.06505715,0.0027488936,10
7.745492935180664,-0.635670006275177,5.734956741333008,0.0508904755115509,0.058643065,0.011301007,10
7.731925010681152,-0.6017820835113525,5.777414321899414,0.04811642691493034,0.04153884,0.010079277,10
7.725656032562256,-0.5780285000801086,5.838547706604004,0.0400824286043644,0.05497787,0.0061086523,10
7.711222648620605,-0.5426265001296997,5.901024341583253,0.02971586771309376,0.06414085,0.012217305,10
7.667957305908202,-0.5127490758895874,5.9199466705322275,0.015982219949364662,0.061086524,0.02443461,10
7.614295482635497,-0.5120532512664795,5.892608642578125,0.003994976170361042,0.050396383,0.02076942,10
7.567911624908447,-0.5190324187278748,5.863784313201903,-0.002619296777993441,0.041233405,0.004276057,10
7.548667430877685,-0.5205456018447876,5.853201389312744,-0.0038826128002256155,0.035124752999999995,-0.0070249503,10
7.549832820892334,-0.516047477722168,5.8513922691345215,-0.007480027619749308,0.022602014,-0.015882496,10
7.552243709564209,-0.5050031542778015,5.8667869567871085,-0.010772312991321087,0.02321288,-0.02443461,10
7.559257984161378,-0.4824973344802856,5.884450435638428,-0.0145400520414114,0.026572637000000003,-0.03390302,10
7.5792784690856925,-0.4657222926616669,5.894026756286621,-0.018459692597389218,0.017104227,-0.016187929,10
7.59932279586792,-0.4685178101062775,5.8885560035705575,-0.02198304608464241,0.019242255,0.0033597588,10
7.600438594818115,-0.4968847036361694,5.875662326812744,-0.023757290095090863,0.015577064,0.006414085,10
7.581770896911621,-0.5330143570899963,5.8895039558410645,-0.024455409497022632,0.01282817,-0.019547688,10
7.569674968719482,-0.5553413033485413,5.902447700500487,-0.02622237056493759,0.019547688,-0.03176499,10
7.5687904357910165,-0.5569922924041748,5.917600631713867,-0.02699897810816765,0.0143553335,-0.04153884,10
7.575607776641847,-0.5548495054244995,5.920353412628174,-0.030832674354314808,-0.008552114,-0.030848695,10
7.5684566497802725,-0.5594639182090759,5.902444362640381,-0.03407851606607437,-0.0076358155,-0.017715093,10
7.550772190093994,-0.5786736011505127,5.880648612976074,-0.035596758127212524,-0.010995574,-0.015577064,10
7.547037601470947,-0.6013023257255554,5.856550216674805,-0.035730741918087006,-0.011911872,-0.029932396,10
7.55322790145874,-0.6292338371276855,5.8451828956604,-0.035635411739349365,-0.007330383,-0.03176499,10
7.561692237854004,-0.6567985415458679,5.842650890350343,-0.03824380412697792,-0.004581489,-0.03176499,10
7.56306266784668,-0.6350206732749939,5.84165620803833,-0.04179639369249344,0.018020526,-0.054061573,10
7.5630760192871085,-0.6066136360168457,5.833841800689697,-0.0461554229259491,0.030848695,-0.05772676700000001,10
7.557088851928711,-0.5988742113113403,5.8465819358825675,-0.04728266969323158,0.025045475,-0.06750060599999999,10
7.552870273590088,-0.6176874041557312,5.869540214538574,-0.041442252695560455,0.021685716,-0.09162979,10
7.541599750518799,-0.6554321646690369,5.890562534332275,-0.030463024973869324,-0.017715093,-0.12858713,10
7.51238489151001,-0.7007909417152405,5.883431911468506,-0.01650930941104889,-0.09162979,-0.16279559,10
7.426076889038086,-0.7280343174934387,5.778312683105469,0.009481153450906277,-0.09285152,-0.27672195,10
7.301377296447754,-0.7841164469718933,5.595587730407715,0.06644359976053238,0.031154128,-0.38606682,10
7.16615104675293,-0.8997142910957336,5.392194271087647,0.1337164342403412,-0.00030543262000000003,-0.44959682,10
7.057030200958253,-0.9073173999786376,5.250360012054443,0.21251514554023745,0.08735373,-0.54550266,10
7.124967098236084,-0.7237840890884399,5.343000888824463,0.28693297505378723,0.28955013,-0.4999932,10
7.486442565917969,-0.3066053986549377,5.731757640838622,0.3047494888305664,0.4007276,-0.20861048,10
7.9932966232299805,0.2888868153095245,6.27619743347168,0.23476642370224,0.23243423,0.12156218,10
8.333964347839355,0.7319837808609009,6.6866416931152335,0.08981909602880478,-0.13561209,0.18936823,10
8.236308097839355,0.7860375046730042,6.705777168273926,-0.057240244001150124,-0.22632557,0.042760565999999986,10
7.807632923126222,0.6081944108009338,6.362546920776367,-0.1725151687860489,-0.021685716,-0.10781772,10
7.470901966094972,0.3953157365322113,6.027201652526856,-0.2533587217330933,0.21746802,-0.22174409,10
7.315152645111084,0.16853675246238708,5.81028413772583,-0.29863667488098145,0.33475417,-0.28496864,10
7.323707103729247,-0.0065767066553235045,5.7164368629455575,-0.3148519992828369,0.4370741,-0.28741209999999995,10
7.414291858673097,-0.1203269213438034,5.694167613983153,-0.3145124316215515,0.5864305999999999,-0.26939157,10
7.513261318206787,-0.1775175929069519,5.767164707183838,-0.31107157468795776,0.59223384,-0.25167647,10
7.585654258728027,-0.17225876450538635,5.95019006729126,-0.3097527027130127,0.4343252,-0.21655174,10
7.6265926361083975,-0.12163620442152025,6.160036563873291,-0.3144787549972534,0.30024028,-0.16065755,10
7.6305179595947275,-0.03654585406184197,6.334933757781982,-0.32737353444099426,0.21991149,-0.1432479,10
7.5946006774902335,0.032690927386283875,6.465407371520996,-0.3466636836528778,0.09285152,-0.11911872,10
7.508800506591798,0.06413154304027557,6.5106563568115225,-0.373970091342926,0.049785517,-0.10354166,10
7.381133556365968,0.046930443495512016,6.497988700866699,-0.4029646217823029,0.10445796,-0.16554448,10
7.277786731719972,0.008466876111924648,6.44798469543457,-0.4222491383552551,0.15821409,-0.20891592,10
7.25290584564209,-0.009654736146330832,6.40289306640625,-0.4227177500724793,0.021991149,-0.15760323,10
7.211341857910156,-0.04120701551437378,6.378513813018799,-0.4014689922332764,0.037873644,-0.1572978,10
7.189631938934326,-0.04911405220627785,6.383368492126465,-0.3625776767730713,-0.0421497,-0.10598512,10
7.192302703857423,-0.05035778135061264,6.398818492889403,-0.311630517244339,-0.13988814,-0.04337143,10
7.216043949127197,-0.06600302457809447,6.412083625793457,-0.25684791803359985,-0.1881465,0.004886922,10
7.260396480560303,-0.09205705672502518,6.4085021018981925,-0.20523273944854736,-0.20952678,0.04184427,10
7.308500289916992,-0.10837596654891968,6.392773628234862,-0.15664075314998627,-0.23273966,0.060170225999999986,10
7.366576194763184,-0.11326517164707185,6.3620452880859375,-0.11299525201320648,-0.21135938,0.06352998,10
7.4238972663879395,-0.12058969587087633,6.306769847869872,-0.07454416155815125,-0.1777618,0.05772676700000001,10
7.467963695526122,-0.13622140884399414,6.254524230957031,-0.040702853351831436,-0.12980886,0.056199603,10
7.49491024017334,-0.15479186177253726,6.2205424308776855,-0.013008574955165386,-0.07819075,0.05467244,10
7.501059055328369,-0.1662169098854065,6.1963725090026855,0.010449448600411415,-0.027794369,0.053145275,10
7.49122428894043,-0.16599424183368686,6.19345235824585,0.02785404585301876,0.015882496,0.057421334,10
7.475756645202638,-0.15107282996177673,6.197568893432617,0.03922031074762344,0.032070424,0.046731193,10
7.45828104019165,-0.1443750262260437,6.21382999420166,0.04367751628160477,0.049480084,0.043676864,10
7.442791938781737,-0.145982563495636,6.233613014221191,0.04039807990193367,0.055283304000000005,0.028099801,10
7.426778793334961,-0.159678116440773,6.248064994812013,0.03371864184737205,0.07147124,0.024740042,10
7.402651309967041,-0.17203101515769958,6.2610859870910645,0.02506662905216217,0.07422013,0.016493361,10
7.369862079620361,-0.17686237394809726,6.27380895614624,0.014584577642381191,0.09743301,0.004886922,10
7.333413124084473,-0.1789175122976303,6.285137176513673,0.003918319474905729,0.105068825,-0.0030543262,10
7.300663471221924,-0.17174606025218964,6.29380464553833,-0.005107401870191097,0.110872045,-0.007330383,10
7.270589351654053,-0.1604306548833847,6.305575847625732,-0.013048422522842884,0.09987647,-0.0076358155,10
7.240880489349365,-0.14754150807857513,6.320584774017334,-0.018996536731719967,0.07544186,-0.003970624,10
7.216874122619629,-0.13866004347801208,6.340092182159424,-0.025107504799962044,0.05222898,-0.004276057,10
7.1992740631103525,-0.13508430123329165,6.35610818862915,-0.02998684532940388,0.027794369,-0.004886922,10
7.187980651855469,-0.1405508667230606,6.369884967803955,-0.033213764429092414,0.01740966,-0.0033597588,10
7.169593811035156,-0.1467614620923996,6.378511905670166,-0.03298554569482803,-0.011301007,0.007330383,10
7.155712127685548,-0.15311729907989502,6.385844230651856,-0.03155766800045967,-0.03268129,0.00580322,10
7.158763408660889,-0.15415966510772705,6.399204730987549,-0.028755128383636475,-0.051618114000000014,0.013744468,10
7.16610050201416,-0.1481812596321106,6.397334098815918,-0.02439779601991177,-0.07238753,0.013133603,10
7.173112869262695,-0.13688035309314728,6.391894817352295,-0.020560381934046745,-0.07666359,0.014966198,10
7.187838077545166,-0.12941724061965942,6.374128818511963,-0.017861247062683102,-0.070554934,0.019547688,10
7.211997985839844,-0.1306498795747757,6.353468418121338,-0.016633639112114906,-0.06750060599999999,0.015577064,10
7.233217716217041,-0.13841435313224792,6.334048748016357,-0.016566816717386246,-0.05681047,0.025961773,10
7.2536377906799325,-0.15692080557346344,6.316036701202393,-0.017683913931250572,-0.032986723,0.01282817,10
7.28270149230957,-0.17606085538864136,6.29920768737793,-0.019528057426214215,-0.032375857,-0.0015271631,10
7.32642650604248,-0.1889801025390625,6.287881851196289,-0.02198474295437336,-0.021991149,-0.006414085,10
7.366898059844972,-0.19324757158756256,6.263235092163086,-0.025052681565284732,0.0018325958,0.0012217305,10
7.391783237457275,-0.19368280470371246,6.237882614135742,-0.0281001441180706,0.043676864,-0.00580322,10
7.401288986206055,-0.1799440085887909,6.227328300476074,-0.030494127422571182,0.06841691,0.005497787,10
7.404547691345215,-0.16168662905693054,6.235565662384032,-0.03280099481344223,0.08674286,0.0021380284,10
7.403049945831299,-0.14433690905570984,6.248594760894775,-0.033265512436628335,0.09987647,-0.0033597588,10
7.397775650024414,-0.12628236413002014,6.265798091888428,-0.03289224207401276,0.098043874,-0.005192355,10
7.378642559051514,-0.11502952128648758,6.286931037902832,-0.03181057050824165,0.084910266,0.0036651916,10
7.345970153808594,-0.10884123295545578,6.3028907775878915,-0.029671588912606236,0.077579886,0.014966198,10
7.308957576751709,-0.10970839858055116,6.321584701538086,-0.02709433808922768,0.06597344599999999,0.0143553335,10
7.278206348419189,-0.11959470808506012,6.343538284301758,-0.024131977930665016,0.040317107000000005,0.020463986,10
7.253872871398926,-0.13292571902275085,6.366209983825684,-0.020225411280989647,0.016798794,0.020463986,10
7.217723846435548,-0.14214076101779938,6.3883018493652335,-0.0163569375872612,-0.00061086525,0.026267206,10
7.168260097503662,-0.15534386038780212,6.405468463897705,-0.014719424769282341,-0.043066,0.014660766,10
7.132388114929199,-0.16079559922218326,6.408860206604004,-0.013801062479615213,-0.0580322,0.013744468,10
7.114243984222412,-0.16207385063171387,6.402529716491699,-0.014192222617566587,-0.06414085,-0.004276057,10
7.116706371307372,-0.1564483493566513,6.398799419403076,-0.015780070796608925,-0.06627888,-0.008246681,10
7.130587577819824,-0.1458980292081833,6.395622253417969,-0.019578803330659863,-0.04795292,-0.0030543262,10
7.160143852233888,-0.1303367018699646,6.387051105499268,-0.02425927110016346,-0.0421497,-0.0030543262,10
7.1994571685791025,-0.11788402497768402,6.3787102699279785,-0.029757654294371605,-0.023518313,0.00061086525,10
7.246472358703612,-0.11668924242258072,6.367697715759277,-0.033678349107503884,-0.013439035,-0.0012217305,10
7.289500713348389,-0.12292183190584186,6.3497748374938965,-0.03927786648273468,0.005192355,-0.0012217305,10
7.325417995452881,-0.1343807578086853,6.328400611877441,-0.04205116629600525,0.022907447,0.009162978,10
7.350825786590576,-0.1444912850856781,6.310849666595459,-0.042614974081516266,0.030543262,0.004276057,10
7.362875938415527,-0.1500862091779709,6.297102451324463,-0.04208442196249962,0.028405234,0.008552114,10
7.360682964324951,-0.15637730062007904,6.286732196807861,-0.039063367992639535,0.04184427,0.0125227375,10
7.3475399017333975,-0.1589115560054779,6.2786407470703125,-0.03427156060934067,0.04184427,0.007330383,10
7.331333637237549,-0.16116176545619965,6.284149646759032,-0.02888262271881104,0.040011674,0.008857545999999999,10
7.316944599151611,-0.1560538411140442,6.300339221954347,-0.02295336127281189,0.029626964,0.02076942,10
7.303587913513184,-0.14736542105674744,6.318888187408447,-0.017453376203775406,0.030543262,0.019547688,10
7.287881374359131,-0.1422354131937027,6.336862087249756,-0.014276604168117046,0.018325957,0.02076942,10
7.267889976501465,-0.1373353898525238,6.3548927307128915,-0.012716667726635931,0.024129177,0.020158553,10
7.253455638885497,-0.13631077110767365,6.362732410430907,-0.012895450927317142,0.005192355,0.0067195175,10
7.2441654205322275,-0.1343204379081726,6.36635160446167,-0.013427415862679482,0.011911872,0.004581489,10
7.232251167297362,-0.13169468939304352,6.369667530059815,-0.015087123960256575,0.012217305,-0.00030543262000000003,10
7.239570140838622,-0.12987086176872253,6.381427764892577,-0.018726786598563198,0.019547688,0.0033597588,10
7.240303993225098,-0.1323731392621994,6.388722896575928,-0.022547027096152302,0.013439035,0.0021380284,10
7.242477893829347,-0.1290585845708847,6.3969550132751465,-0.02492318674921989,-0.0012217305,0.0030543262,10
7.246688365936278,-0.132846400141716,6.395341396331787,-0.0277546476572752,-0.004886922,-0.0009162979,10
7.24683666229248,-0.1376473903656006,6.385802745819093,-0.029272640123963363,-0.003970624,0.007941248,10
7.239972591400146,-0.14077520370483398,6.3785834312438965,-0.030017331242561337,-0.0015271631,0.009773844,10
7.247263431549072,-0.14116981625556946,6.3743510246276855,-0.029337177053093914,-0.003970624,0.0067195175,10
7.253952980041504,-0.1390288472175598,6.370016574859619,-0.02884117141366005,-0.011301007,0.00580322,10
7.258294105529785,-0.14014139771461487,6.363953113555907,-0.02815486118197441,-0.011911872,0.0033597588,10
7.266983985900879,-0.14368729293346405,6.354471206665039,-0.02702789194881916,-0.009468411,0.010690141499999998,10
7.275941371917725,-0.14670105278491974,6.348101139068604,-0.025807371363043785,-0.0012217305,0.010690141499999998,10
7.2828779220581055,-0.15214210748672485,6.338377952575684,-0.02550526335835457,-0.0030543262,0.01160644,10
7.284471988677978,-0.15468481183052066,6.335914134979247,-0.02621681429445744,0.004886922,0.0076358155,10
7.288047790527344,-0.15748873353004456,6.337096691131593,-0.02689557336270809,0.01038471,0.006414085,10
7.288753032684326,-0.15607315301895142,6.3294734954833975,-0.02721373550593853,0.015577064,-0.00061086525,10
7.286608219146728,-0.15462307631969452,6.324183940887451,-0.0272520724684,0.01985312,-0.0027488936,10
7.286430835723878,-0.14970198273658752,6.320979595184326,-0.02789081446826458,0.01740966,0.009162978,10
7.2886600494384775,-0.14213497936725614,6.31472110748291,-0.028600819408893582,0.009468411,0.008552114,10
7.288230895996094,-0.14508293569087982,6.312390327453612,-0.028775658458471295,0.020158553,0.007330383,10
7.2922043800354,-0.14549201726913452,6.311824321746826,-0.02862956561148167,0.016187929,0.00580322,10
7.290830135345459,-0.14569121599197388,6.315236568450928,-0.0284035112708807,0.01863139,0.008246681,10
7.279090881347656,-0.14930963516235352,6.318889141082764,-0.027364514768123627,0.00061086525,0.013133603,10
7.270411491394043,-0.14587169885635376,6.318963050842285,-0.026015257462859157,0.0061086523,0.004276057,10
7.266792774200439,-0.14553457498550415,6.32143497467041,-0.02504985779523849,0.004581489,0.009773844,10
7.268661975860597,-0.14852319657802582,6.32735013961792,-0.02420239895582199,-0.0033597588,0.0018325958,10
7.2719268798828125,-0.1518624871969223,6.329513549804688,-0.023740654811263084,-0.008246681,0.0061086523,10
7.272526741027832,-0.1488436907529831,6.328448295593263,-0.023679027333855632,-0.0015271631,0.005192355,10
7.270107746124268,-0.14374104142189026,6.329623699188232,-0.02477397955954075,0.0018325958,0.0061086523,10
7.2752342224121085,-0.14063507318496704,6.334225177764893,-0.02520159073174,0.0070249503,0.008246681,10
7.277706623077393,-0.13907098770141602,6.334614276885986,-0.02685252204537392,0.011911872,0.010079277,10
7.2860050201416025,-0.14546115696430206,6.337026119232178,-0.027969049289822582,0.007330383,0.0009162979,10
7.293923854827881,-0.14789025485515594,6.339465618133545,-0.028412178158760067,0.0018325958,-0.0021380284,10
7.295435905456543,-0.1400551050901413,6.337860107421875,-0.027710100635886192,0.018325957,0.0036651916,10
7.2943782806396475,-0.12760627269744873,6.334170818328857,-0.026884220540523533,0.010690141499999998,0.014049901000000002,10
7.289247512817383,-0.12025918811559674,6.32990837097168,-0.025850264355540283,0.017104227,0.019547688,10
7.286342144012451,-0.12194254249334335,6.3274688720703125,-0.02501864172518253,0.01160644,0.01740966,10
7.284117698669434,-0.13064157962799072,6.328810214996338,-0.024034960195422173,0.015577064,0.014966198,10
7.283741474151611,-0.1420464962720871,6.327247142791747,-0.022986268624663356,0.009773844,0.014660766,10
7.281723976135254,-0.1545892059803009,6.325996398925781,-0.02151402086019516,0.0027488936,0.009468411,10
7.28376293182373,-0.1610063910484314,6.330418586730957,-0.021114643663167957,0.0061086523,0.00030543262000000003,10
7.28684139251709,-0.16239497065544128,6.336226940155028,-0.020251832902431488,0.01038471,-0.010690141499999998,10
7.283842086791992,-0.16134309768676758,6.3385558128356925,-0.01973564922809601,0.022907447,-0.009162978,10
7.274942874908447,-0.15510565042495728,6.340591907501222,-0.020566344261169437,0.009773844,-0.0012217305,10
7.263918399810791,-0.14402881264686584,6.350161075592041,-0.020862612873315808,0.011301007,0.00061086525,10
7.262607097625732,-0.1323578655719757,6.354171276092528,-0.02285558357834816,0.025350908,-0.0036651916,10
7.264902591705322,-0.1224023774266243,6.350950241088867,-0.02608887292444706,0.025350908,-0.0033597588,10
7.272066116333008,-0.1188156083226204,6.348443031311035,-0.02881859987974167,0.024129177,-0.00580322,10
7.273895263671875,-0.11790897697210312,6.350493907928468,-0.029722848907113075,0.020463986,0.005192355,10
7.273559093475343,-0.11610417068004608,6.358253002166747,-0.029635610058903694,0.011301007,-0.0012217305,10
7.280285835266112,-0.11594533920288085,6.365493774414063,-0.027617372572422028,0.009773844,0.0125227375,10
7.276916980743407,-0.11603111028671265,6.363898754119872,-0.026415487751364708,-0.009773844,0.016798794,10
7.270205497741699,-0.11560510843992232,6.364276885986327,-0.02562959119677544,-0.0036651916,0.017104227,10
7.266329765319824,-0.11855132132768632,6.36084508895874,-0.024994673207402233,-0.008552114,0.0061086523,10
7.26427412033081,-0.12099246680736543,6.353705406188965,-0.02343158423900604,-0.0012217305,0.010995574,10
7.2620301246643075,-0.11955900490283965,6.347272872924805,-0.02361394464969635,-0.004886922,0.016187929,10
7.2619991302490225,-0.12277571111917494,6.33671236038208,-0.02317767404019833,-0.0021380284,0.015271631,10
7.2632808685302725,-0.12811197340488434,6.3248229026794425,-0.023524222895503044,0.0036651916,0.016493361,10
7.2652459144592285,-0.13198627531528473,6.321570873260497,-0.023658430203795437,0.009468411,0.007330383,10
7.270789623260497,-0.13060148060321808,6.3313941955566415,-0.02450093999505043,0.008552114,0.01282817,10
7.276821613311768,-0.12306997179985045,6.3413658142089835,-0.02559233456850052,0.010079277,0.016493361,10
7.277176856994629,-0.12579144537448886,6.349008083343506,-0.02505785971879959,-0.013439035,0.020463986,10
7.2817649841308585,-0.1277642846107483,6.346386909484862,-0.023170603439211845,-0.02107485,0.0143553335,10
7.279074192047119,-0.12426066398620605,6.328594207763673,-0.020838724449276924,-0.015271631,0.02076942,10
7.27340841293335,-0.1224234327673912,6.310207843780518,-0.01997100561857224,-0.018936822,0.020158553,10
7.280039310455322,-0.12456901371479034,6.31069803237915,-0.017622753977775574,-0.009468411,0.01160644,10
7.289690971374513,-0.12533293664455414,6.307295799255371,-0.016019590198993683,-0.0036651916,0.005192355,10
7.306812763214111,-0.1295771598815918,6.306477546691895,-0.014862674288451672,0.005497787,0.010995574,10
7.322897911071777,-0.13347072899341586,6.302067756652832,-0.013041754253208636,0.014660766,0.019242255,10
7.322830200195312,-0.1324526071548462,6.296086311340332,-0.01208995282649994,0.008857545999999999,0.018325957,10
