acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-5.471229076,-0.994640827,-8.122097015,-0.06030776,-0.028791444,-0.00280345,10
-5.473680496,-0.987127304,-8.121799469,-0.058314595,-0.025938604,-0.000179889,10
-5.48435688,-0.981093526,-8.122398376,-0.054718528,-0.023595901,0.002189914,10
-5.493527412,-0.973470271,-8.123602867,-0.050207246,-0.020596733,0.005214735,10
-5.496532917,-0.964216292,-8.122972488,-0.046147987,-0.017399298,0.008582954,10
-5.498529911,-0.953369737,-8.12075901,-0.043249145,-0.013786279,0.011722839,10
-5.502961159,-0.9414922,-8.118879318,-0.041839533,-0.010089092,0.014614005,10
-5.508660316,-0.932372153,-8.119683266,-0.039772563,-0.006621493,0.01668372,10
-5.51486063,-0.928325295,-8.117956161,-0.037164651,-0.004494385,0.018268755,10
-5.522550583,-0.928829551,-8.113591194,-0.035102658,-0.003050343,0.019736765,10
-5.524803162,-0.929383397,-8.110474586,-0.033036612,-0.001292601,0.02112654,10
-5.524721622,-0.927693367,-8.107469559,-0.03090162,0.000485406,0.022556193,10
-5.519663334,-0.925021291,-8.106841087,-0.029010627,0.002624425,0.023698049,10
-5.51540947,-0.921147704,-8.106973648,-0.027366906,0.004600618,0.024779052,10
-5.515010357,-0.918004274,-8.106210709,-0.025631733,0.005869232,0.025362957,10
-5.516654491,-0.915988207,-8.107836723,-0.024461076,0.006516808,0.025264651,10
-5.51957798,-0.916562438,-8.109449387,-0.024215505,0.006267173,0.025334356,10
-5.523447037,-0.924842,-8.107411385,-0.024324846,0.004028728,0.025742171,10
-5.530208111,-0.93257755,-8.109951973,-0.023907484,0.003651253,0.02627475,10
-5.538607597,-0.945749342,-8.111058235,-0.023707693,0.002593968,0.026339456,10
-5.554091454,-0.966464162,-8.114317894,-0.020653736,0.001820912,0.027198305,10
-5.566580772,-0.984494984,-8.099914551,-0.016037133,0.001984308,0.029801892,10
-5.567294598,-0.988675058,-8.086759567,-0.014368602,0.001553011,0.032201618,10
-5.557661057,-0.983464181,-8.081058502,-0.017395481,0.001730685,0.033285208,10
-5.554487705,-0.966177523,-8.077160835,-0.022914259,0.002745312,0.033171635,10
-5.553679943,-0.937228382,-8.088062286,-0.024997396,0.005447542,0.032950174,10
-5.547293663,-0.907084227,-8.103366852,-0.023779158,0.00950328,0.03370088,10
-5.536828518,-0.884467363,-8.112865448,-0.022153798,0.013912583,0.035160337,10
-5.52349472,-0.876306057,-8.108189583,-0.022047466,0.015759241,0.03639552,10
-5.512465477,-0.880432487,-8.10436058,-0.023086214,0.01618902,0.037157942,10
-5.505188465,-0.882063568,-8.104211807,-0.023825446,0.015700642,0.037733234,10
-5.498903275,-0.876237869,-8.108239174,-0.024443895,0.013805884,0.037952323,10
-5.49333334,-0.862802207,-8.115332603,-0.02327143,0.012598087,0.037557472,10
-5.490825653,-0.848201096,-8.120621681,-0.021705685,0.011763927,0.036630236,10
-5.492972374,-0.837932169,-8.122629166,-0.020565206,0.009965025,0.034401394,10
-5.495101452,-0.829765618,-8.121407509,-0.020022659,0.009157246,0.032209948,10
-5.498452663,-0.825864673,-8.119076729,-0.019281143,0.007643758,0.030314339,10
-5.507490158,-0.826765001,-8.120168686,-0.019376734,0.005657498,0.028747637,10
-5.513830185,-0.828041196,-8.119882584,-0.018506868,0.004542127,0.026531948,10
-5.517466068,-0.828858197,-8.119503975,-0.017960073,0.003567584,0.024336673,10
-5.522827148,-0.829848051,-8.119055748,-0.016677385,0.002547313,0.022893209,10
-5.530653477,-0.829776108,-8.116875648,-0.016537359,0.002069735,0.022291705,10
-5.539456844,-0.832250357,-8.11550808,-0.01674662,0.001894324,0.021510651,10
-5.546069145,-0.83699894,-8.115139008,-0.01650524,0.00283512,0.020689836,10
-5.547327042,-0.841770351,-8.110994339,-0.016195336,0.003839721,0.020563858,10
-5.544649601,-0.842774332,-8.107503891,-0.01577173,0.004058302,0.020444594,10
-5.54297781,-0.841752768,-8.107834816,-0.016510114,0.00405363,0.02073862,10
-5.541042328,-0.837701321,-8.109662056,-0.017290534,0.004325921,0.021065809,10
-5.539550304,-0.833887875,-8.11214447,-0.017850313,0.005381291,0.021717384,10
-5.535756111,-0.83333987,-8.113266945,-0.017696612,0.005859543,0.022252848,10
-5.531759739,-0.834149957,-8.113570213,-0.016802343,0.006116979,0.022320289,10
-5.529285908,-0.833588004,-8.110037804,-0.016590549,0.006197922,0.021863259,10
-5.529174805,-0.83215791,-8.108077049,-0.016227268,0.00505375,0.020714384,10
-5.530946732,-0.832394123,-8.109577179,-0.016420498,0.003938,0.019512793,10
-5.529050827,-0.829751492,-8.113877296,-0.016245332,0.003418863,0.018700786,10
-5.525503635,-0.825143099,-8.114263535,-0.015851617,0.002927393,0.018257599,10
-5.524072647,-0.820300698,-8.113988876,-0.015169614,0.0021854,0.017528761,10
-5.525341988,-0.815883458,-8.11286068,-0.014410015,0.002052656,0.017148035,10
-5.528429508,-0.813990533,-8.112392426,-0.014000167,0.002529249,0.01690154,10
-5.532505989,-0.81290555,-8.108775139,-0.014181868,0.003012998,0.016505407,10
-5.537183762,-0.810965538,-8.105902672,-0.014581769,0.003650017,0.016439656,10
-5.536873817,-0.810242355,-8.105049133,-0.014585978,0.003601993,0.016312299,10
-5.533407211,-0.806361139,-8.109848022,-0.014166753,0.004695944,0.015980124,10
-5.530748367,-0.80517447,-8.112980843,-0.01388381,0.005894368,0.016316745,10
-5.530695915,-0.807317495,-8.112044334,-0.01359967,0.006312721,0.016391268,10
-5.532456875,-0.810176134,-8.108986855,-0.012695855,0.006578561,0.016347878,10
-5.533286095,-0.809733152,-8.107916832,-0.011970425,0.007172057,0.015997529,10
-5.533862591,-0.809850752,-8.107869148,-0.012097524,0.007685093,0.01530775,10
-5.532343864,-0.810073376,-8.111127853,-0.012120184,0.007747576,0.01454079,10
-5.532920361,-0.810449839,-8.115839958,-0.011116165,0.00694403,0.014091418,10
-5.535209179,-0.812262237,-8.118163109,-0.010051711,0.005694987,0.01332417,10
-5.532724857,-0.813492239,-8.120363235,-0.009385808,0.004463676,0.011962995,10
-5.528721333,-0.813645959,-8.121549606,-0.008820503,0.00419324,0.010511586,10
-5.530282497,-0.814871728,-8.118122101,-0.008610872,0.003204735,0.009414243,10
-5.53467989,-0.816826165,-8.113574982,-0.008965841,0.002447961,0.008261438,10
-5.539441109,-0.82088989,-8.110595703,-0.00926934,0.001796627,0.006909631,10
-5.540917397,-0.825627983,-8.110611916,-0.009345058,0.001749712,0.00634607,10
-5.540804863,-0.825701773,-8.112358093,-0.008993531,0.001819239,0.005779987,10
-5.537759781,-0.824937403,-8.113172531,-0.009865261,0.002145497,0.005406846,10
-5.534974575,-0.824302495,-8.113490105,-0.010332432,0.002665974,0.005769794,10
-5.533020973,-0.823820412,-8.114917755,-0.010904925,0.003500538,0.00666683,10
-5.532788754,-0.825372219,-8.117442131,-0.010991143,0.00463245,0.007678833,10
-5.535317898,-0.824392974,-8.119117737,-0.01092627,0.005752871,0.009125225,10
-5.535218716,-0.824299455,-8.118026733,-0.010539307,0.006536867,0.010234097,10
-5.53465271,-0.824132144,-8.11392498,-0.011051944,0.00753952,0.011104823,10
-5.531767368,-0.823083341,-8.114647865,-0.011146603,0.008114358,0.011750095,10
-5.531367779,-0.820987105,-8.117545128,-0.011578043,0.009423598,0.012588861,10
-5.532831669,-0.821918786,-8.119320869,-0.011693498,0.010239854,0.013252709,10
-5.533806801,-0.826492608,-8.119745255,-0.012242288,0.010117355,0.013181252,10
-5.53166151,-0.829769909,-8.119630814,-0.012387453,0.009236349,0.012755502,10
-5.528755188,-0.829355359,-8.117287636,-0.012443494,0.008190689,0.012368718,10
-5.528445244,-0.828443766,-8.117302895,-0.012577936,0.007249586,0.012262985,10
-5.528815746,-0.829582274,-8.115470886,-0.012949374,0.006684185,0.01183734,10
-5.531147003,-0.829644561,-8.114690781,-0.012877805,0.006523294,0.011352992,10
-5.534651279,-0.826770842,-8.115465164,-0.012810051,0.006566307,0.011268835,10
-5.536221981,-0.824009836,-8.117965698,-0.012648243,0.007193011,0.011498432,10
-5.536105633,-0.823770046,-8.119737625,-0.013374034,0.007281718,0.011764625,10
-5.535683155,-0.82490772,-8.119050026,-0.01349144,0.007935406,0.011967801,10
-5.535039425,-0.827154219,-8.11774826,-0.013602588,0.008082213,0.011899711,10
-5.532320499,-0.827583611,-8.115592957,-0.013691536,0.00813981,0.011672476,10
-5.529198647,-0.828456044,-8.115042686,-0.013157205,0.00817806,0.011782899,10
-5.525909901,-0.827486277,-8.115135193,-0.012683904,0.008800256,0.012278092,10
-5.524539471,-0.828300178,-8.113924026,-0.012740424,0.008852141,0.012209743,10
-5.524412632,-0.829655111,-8.114549637,-0.012110284,0.008006006,0.012161314,10
-5.523168087,-0.82890898,-8.113580704,-0.011806717,0.007742118,0.011920138,10
-5.521778107,-0.827227175,-8.111959457,-0.011405387,0.006971417,0.011561596,10
-5.521644592,-0.825932622,-8.111912727,-0.011041722,0.006453395,0.011417489,10
-5.521866798,-0.824277461,-8.1145401,-0.011250868,0.006369913,0.011443837,10
-5.522502422,-0.821009755,-8.119314194,-0.010960548,0.006469931,0.011208342,10
-5.52147007,-0.817924798,-8.120565414,-0.010962415,0.007264545,0.011489996,10
-5.519660473,-0.817600071,-8.120897293,-0.011419947,0.007609878,0.011919413,10
-5.518327713,-0.816518664,-8.120788574,-0.011722879,0.007953084,0.012391054,10
-5.517117977,-0.814577699,-8.121395111,-0.01235149,0.008473328,0.013570041,10
-5.515167713,-0.811097085,-8.119088173,-0.013223316,0.010447086,0.0154024,10
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
